ts,in_queue.size, in_queue.number
1530623464.611889626,18168,11
1530623464.624153448,18168,9
1530623464.636441910,18168,11
1530623464.648796426,4542,2
1530623464.661030422,1514,1
1530623464.673464580,0,0
1530623464.685629780,0,0
1530623464.698005330,0,0
1530623464.710473212,0,0
1530623464.722660355,10598,7
1530623464.734932583,28766,19
1530623464.747299701,25738,17
1530623464.759639612,19682,11
1530623464.771881091,13626,9
1530623464.784154768,27252,18
1530623464.796424212,19682,10
1530623464.808668479,10598,7
1530623464.820922202,40878,24
1530623464.833215573,27252,17
1530623464.845476184,28766,19
1530623464.857782428,9084,6
1530623464.870051355,13626,9
1530623464.882431781,7570,5
1530623464.894747326,1514,1
1530623464.906893249,12112,7
1530623464.919118659,16654,11
1530623464.931405304,18168,10
1530623464.943605081,22710,14
1530623464.955936325,9084,5
1530623464.968267608,7570,4
1530623464.980414793,4542,3
1530623464.992561022,12112,8
1530623465.004731364,12112,7
1530623465.017045847,12112,7
1530623465.029289824,22710,15
1530623465.041527405,12112,7
1530623465.053973754,4542,3
1530623465.066180441,0,0
1530623465.078493932,0,0
1530623465.090668233,6056,4
1530623465.102881708,21196,13
1530623465.115142841,6056,4
1530623465.127418512,24224,15
1530623465.139706750,25738,15
1530623465.151967673,28766,15
1530623465.164249787,27252,16
1530623465.176503325,28766,18
1530623465.188729736,24224,14
1530623465.200954745,24224,15
1530623465.213198234,27252,16
1530623465.225463907,33308,21
1530623465.237737903,10598,7
1530623465.249994652,22710,14
1530623465.262362518,24224,16
1530623465.274666629,31794,21
1530623465.286979990,39364,25
1530623465.299317527,25738,16
1530623465.311663346,31794,20
1530623465.323851088,31794,20
1530623465.336097287,19682,13
1530623465.348379795,24224,15
1530623465.360626985,22710,13
1530623465.372990243,12112,5
1530623465.385217334,0,0
1530623465.397432170,3028,2
1530623465.409595978,9084,6
1530623465.421835701,6056,4
1530623465.434290264,0,0
1530623465.446645101,0,0
1530623465.458926023,0,0
1530623465.471154139,6056,4
1530623465.483538667,24224,16
1530623465.495783782,25738,16
1530623465.508066595,16654,11
1530623465.520346965,19682,12
1530623465.532639616,21196,14
1530623465.544924371,31794,19
1530623465.557168817,19682,13
1530623465.569448351,7570,5
1530623465.581618364,13626,8
1530623465.593842377,19682,11
1530623465.606090388,12112,7
1530623465.618331714,19682,13
1530623465.630510081,30280,20
1530623465.642764510,12112,8
1530623465.655013211,10598,7
1530623465.667176324,13626,7
1530623465.679343204,18168,11
1530623465.691483975,18168,11
1530623465.703685011,13626,9
1530623465.715872654,21196,13
1530623465.728157671,4542,2
1530623465.740435021,9084,6
1530623465.752956500,0,0
1530623465.765245352,0,0
1530623465.777444200,10598,7
1530623465.789620892,3028,2
1530623465.801977350,16654,10
1530623465.814545849,0,0
1530623465.826888192,0,0
1530623465.839116634,16720,12
1530623465.851430084,31794,17
1530623465.863698878,31794,18
1530623465.876135671,24224,16
1530623465.888429152,22710,14
1530623465.900652727,22710,14
1530623465.912914162,36336,20
1530623465.925188662,12112,8
1530623465.937544304,25738,17
1530623465.949792869,24224,16
1530623465.962111255,30280,18
1530623465.974397946,24224,14
1530623465.986701570,22710,14
1530623465.998957774,21196,12
1530623466.011212015,30280,17
1530623466.023494718,10598,7
1530623466.035634453,13626,9
1530623466.047817002,15140,8
1530623466.060134345,13626,9
1530623466.072412800,16654,10
1530623466.084614004,12112,6
1530623466.096812227,15140,7
1530623466.108985303,13626,9
1530623466.121163472,13626,9
1530623466.133415149,16654,10
1530623466.145649040,27252,17
1530623466.157883899,12112,7
1530623466.170139510,0,0
1530623466.182341634,0,0
1530623466.194500360,22710,13
1530623466.206714020,3028,1
1530623466.219134633,0,0
1530623466.231381208,0,0
1530623466.243745295,0,0
1530623466.256223722,0,0
1530623466.268492994,0,0
1530623466.280745086,0,0
1530623466.292968061,0,0
1530623466.305188321,0,0
1530623466.317673210,0,0
1530623466.330001488,0,0
1530623466.342446733,0,0
1530623466.354644110,0,0
1530623466.366857177,0,0
1530623466.379260045,0,0
1530623466.391520560,0,0
1530623466.403726966,0,0
1530623466.415930066,15140,9
1530623466.428088980,19682,11
1530623466.440263786,31794,21
1530623466.452436382,28766,19
1530623466.464588918,16654,10
1530623466.476710437,27252,18
1530623466.488835016,19682,13
1530623466.500929850,24224,15
1530623466.513088715,18168,12
1530623466.525208939,6056,2
1530623466.537478384,0,0
1530623466.549877389,0,0
1530623466.562143993,0,0
1530623466.574429588,0,0
1530623466.586941201,0,0
1530623466.599140179,0,0
1530623466.611438502,12112,8
1530623466.623648769,21196,13
1530623466.635745221,9084,6
1530623466.647917941,12112,8
1530623466.660097771,4542,3
1530623466.672445454,12112,8
1530623466.684626987,4542,2
1530623466.696846000,0,0
1530623466.709047703,0,0
1530623466.721411604,3028,2
1530623466.733816878,10598,7
1530623466.746105923,10598,7
1530623466.758464784,4542,3
1530623466.770653299,27252,15
1530623466.782838473,40878,25
1530623466.795144115,18168,11
1530623466.807554922,15140,8
1530623466.819647391,24224,14
1530623466.831793563,15140,10
1530623466.843985803,30280,20
1530623466.856277066,13626,9
1530623466.868532239,21196,13
1530623466.880820095,21196,14
1530623466.893081783,21196,13
1530623466.905320105,22710,14
1530623466.917558380,21196,12
1530623466.929762629,15140,10
1530623466.942146953,4542,2
1530623466.954341426,15140,10
1530623466.966686081,19682,12
1530623466.979003817,12112,7
1530623466.991331127,12112,7
1530623467.003559522,12112,8
1530623467.015877585,3028,2
1530623467.028292449,0,0
1530623467.040461596,0,0
1530623467.052834387,0,0
1530623467.065095018,0,0
1530623467.077272386,0,0
1530623467.089763475,0,0
1530623467.102009178,18168,12
1530623467.114160313,7570,3
1530623467.126650967,10598,7
1530623467.139097962,10598,7
1530623467.151334924,6056,4
1530623467.163553690,4542,3
1530623467.175759325,7570,5
1530623467.188161533,6056,4
1530623467.200347919,1514,1
1530623467.212498368,0,0
1530623467.224897784,0,0
1530623467.237298980,0,0
1530623467.249600950,0,0
1530623467.262111022,0,0
1530623467.274329431,0,0
1530623467.286558668,0,0
1530623467.298921779,0,0
1530623467.311151109,0,0
1530623467.323393612,4542,3
1530623467.335691957,18168,11
1530623467.348080221,25738,17
1530623467.360280450,16654,11
1530623467.372456749,18168,12
1530623467.384625505,15140,10
1530623467.396804703,18168,11
1530623467.409217674,3028,1
1530623467.421402293,0,0
1530623467.433714142,0,0
1530623467.446165672,0,0
1530623467.458586109,0,0
1530623467.471019988,0,0
1530623467.483530428,0,0
1530623467.495696504,0,0
1530623467.507994175,0,0
1530623467.520349948,0,0
1530623467.532721292,0,0
1530623467.544939693,0,0
1530623467.557115549,0,0
1530623467.569525681,0,0
1530623467.581682557,7570,5
1530623467.593939691,3028,2
1530623467.606132737,4608,3
1530623467.618306266,3028,1
1530623467.630556682,21196,14
1530623467.642724948,37850,25
1530623467.654877558,28766,16
1530623467.667132236,33308,20
1530623467.679310489,37850,22
1530623467.691607584,30280,20
1530623467.703698182,31794,20
1530623467.715987314,31794,18
1530623467.728095901,18168,10
1530623467.740217997,16654,11
1530623467.752336100,12112,7
1530623467.764751101,0,0
1530623467.777021883,7570,3
1530623467.789335682,0,0
1530623467.801672047,0,0
1530623467.813925440,0,0
1530623467.826152940,0,0
1530623467.838618836,0,0
1530623467.851155089,9084,6
1530623467.863447081,6056,4
1530623467.875645097,16654,10
1530623467.887776625,21196,11
1530623467.899970710,13626,9
1530623467.912396960,25738,17
1530623467.924595587,27252,17
1530623467.936846708,30280,18
1530623467.948974955,19682,13
1530623467.961096231,21196,13
1530623467.973485604,27252,17
1530623467.985809463,28766,17
1530623467.998058886,12112,7
1530623468.010532102,12112,7
1530623468.022965662,0,0
1530623468.035235746,0,0
1530623468.047546105,0,0
1530623468.059827515,0,0
1530623468.072019476,0,0
1530623468.084221444,0,0
1530623468.096421105,0,0
1530623468.108675842,0,0
1530623468.121037820,0,0
1530623468.133311700,0,0
1530623468.145490785,0,0
1530623468.157812768,0,0
1530623468.170286887,0,0
1530623468.182509045,0,0
1530623468.194900216,6056,4
1530623468.207079198,7570,5
1530623468.219450805,16654,11
1530623468.231621466,33308,22
1530623468.244017157,22710,14
1530623468.256166492,31794,20
1530623468.268396486,31794,19
1530623468.280551416,25738,16
1530623468.292660763,25738,13
1530623468.304865652,16654,9
1530623468.316963735,15140,9
1530623468.329091350,28766,19
1530623468.341218061,30280,20
1530623468.353352674,21196,12
1530623468.365467435,22710,15
1530623468.377606300,25738,15
1530623468.389715261,22710,13
1530623468.401893161,27252,17
1530623468.414132879,30280,19
1530623468.426237405,10598,7
1530623468.438331796,10598,4
1530623468.450430362,9084,6
1530623468.462549688,12112,7
1530623468.474685954,3028,2
1530623468.487065942,0,0
1530623468.499457025,0,0
1530623468.511706767,0,0
1530623468.524124739,0,0
1530623468.536524366,4542,3
1530623468.548725077,10598,7
1530623468.561095968,7570,4
1530623468.573312876,9084,6
1530623468.585480599,9084,6
1530623468.597720224,9084,6
1530623468.610169297,16654,8
1530623468.622442119,15140,10
1530623468.634947776,16654,11
1530623468.647185461,13626,9
1530623468.659681545,10598,7
1530623468.671807512,13626,9
1530623468.684070579,31794,18
1530623468.696229613,37850,22
1530623468.708427339,13626,9
1530623468.720817528,24224,15
1530623468.733078065,16654,10
1530623468.745227920,12112,8
1530623468.757536741,27252,16
1530623468.769651398,25738,17
1530623468.781773622,27252,18
1530623468.793935422,10598,6
1530623468.806350073,13626,9
1530623468.818517143,15140,10
1530623468.830672991,16654,11
1530623468.842812945,10598,7
1530623468.855066520,13626,8
1530623468.867254568,9084,5
1530623468.879465818,0,0
1530623468.891811394,0,0
1530623468.904131806,25738,17
1530623468.916522764,24224,16
1530623468.928656542,22710,12
1530623468.940995778,16654,10
1530623468.953372810,21196,12
1530623468.965517149,25738,16
1530623468.977714504,9084,6
1530623468.989873759,7570,5
1530623469.002067610,10598,7
1530623469.014217807,6056,4
1530623469.026632798,4542,2
1530623469.038850215,0,0
1530623469.051216166,0,0
1530623469.063396920,0,0
1530623469.075721416,0,0
1530623469.088136708,0,0
1530623469.100583309,0,0
1530623469.112738133,0,0
1530623469.124959428,0,0
1530623469.137375973,0,0
1530623469.149722194,12112,8
1530623469.161902435,13626,7
1530623469.174129791,9084,6
1530623469.186340714,18168,11
1530623469.198489735,25738,16
1530623469.210624506,18168,11
1530623469.222811451,0,0
1530623469.234982384,0,0
1530623469.247201264,0,0
1530623469.259578494,0,0
1530623469.271760182,0,0
1530623469.283913329,0,0
1530623469.296252523,0,0
1530623469.308595490,0,0
1530623469.320900183,0,0
1530623469.333299648,0,0
1530623469.345495323,0,0
1530623469.357721564,0,0
1530623469.370106784,0,0
1530623469.382450332,0,0
1530623469.394900640,0,0
1530623469.407097818,16654,10
1530623469.419227017,15140,8
1530623469.431418653,13626,8
1530623469.443577314,9084,5
1530623469.455756859,21196,14
1530623469.468115193,22710,15
1530623469.480391909,21196,13
1530623469.492630165,13626,8
1530623469.505048026,15140,10
1530623469.517290295,19682,12
1530623469.529620701,28766,16
1530623469.542053303,31794,17
1530623469.554200633,19682,12
1530623469.566566332,16654,11
1530623469.578876936,19682,11
1530623469.591128897,21196,11
1530623469.603334530,24224,15
1530623469.615540285,31794,19
1530623469.627623433,27252,18
1530623469.639875980,22710,13
1530623469.652097539,10598,7
1530623469.664470609,1514,1
1530623469.676666071,3028,2
1530623469.689098481,0,0
1530623469.701483107,0,0
1530623469.713975952,0,0
1530623469.726193016,0,0
1530623469.738677577,0,0
1530623469.750894735,0,0
1530623469.763122597,0,0
1530623469.775367245,0,0
1530623469.787626878,0,0
1530623469.799773278,0,0
1530623469.811989431,0,0
1530623469.824394521,0,0
1530623469.836568181,0,0
1530623469.848976643,15140,10
1530623469.861127292,9084,6
1530623469.873292248,25738,15
1530623469.885448142,19682,13
1530623469.897554351,19682,10
1530623469.909654875,12178,8
1530623469.921775675,18168,10
1530623469.933937294,31794,20
1530623469.946087194,28766,16
1530623469.958235677,46934,30
1530623469.970402477,28766,18
1530623469.982519295,22710,13
1530623469.994673119,25738,16
1530623470.006814659,25738,14
1530623470.018930647,27252,17
1530623470.031052165,33308,20
1530623470.043188304,30280,19
1530623470.055298419,33308,21
1530623470.067449867,33308,20
1530623470.079585876,18168,11
1530623470.091619833,16654,9
1530623470.103822559,16654,10
1530623470.115892136,10598,6
1530623470.128030441,28766,19
1530623470.140138616,21196,12
1530623470.152352985,25738,17
1530623470.164508732,27252,18
1530623470.176613755,24224,15
1530623470.188725708,12112,8
1530623470.200840197,19682,13
1530623470.213205433,9084,6
1530623470.225283599,13626,9
1530623470.237426713,12112,7
1530623470.249668014,0,0
1530623470.261914472,0,0
1530623470.274114726,0,0
1530623470.286513869,0,0
1530623470.298683443,6056,4
1530623470.311082885,24224,16
1530623470.323477666,28766,19
1530623470.335807645,15140,9
1530623470.347940455,18168,11
1530623470.360089282,12112,8
1530623470.372520519,16654,9
1530623470.384700263,15140,10
1530623470.396844824,28766,19
1530623470.409024568,24224,15
1530623470.421156548,19682,12
1530623470.433243135,10598,6
1530623470.445365117,12112,8
1530623470.457756083,6056,4
1530623470.470014846,24224,16
1530623470.482162095,7570,5
1530623470.494263809,16654,10
1530623470.506434363,22710,15
1530623470.518551940,22710,15
1530623470.530676974,34e3,22
1530623470.542789660,22710,13
1530623470.555090111,1514,1
1530623470.567290832,0,0
1530623470.579699277,0,0
1530623470.591808913,0,0
1530623470.603970921,15140,9
1530623470.616361295,16654,11
1530623470.628474049,22710,11
1530623470.640724968,18168,12
1530623470.652942952,10598,6
1530623470.665252684,15140,10
1530623470.677461170,12112,8
1530623470.689719789,7570,5
1530623470.701957236,13626,6
1530623470.714079153,21196,12
1530623470.726522677,13626,9
1530623470.738903143,16654,10
1530623470.751134031,34e3,22
1530623470.763389750,16654,11
1530623470.775555514,16654,8
1530623470.787649809,16654,11
1530623470.799828970,30280,16
1530623470.811997990,15140,10
1530623470.824189918,6056,4
1530623470.836381779,3028,2
1530623470.848793028,0,0
1530623470.861083636,0,0
1530623470.873253998,7570,5
1530623470.885584847,24224,16
1530623470.897752738,46934,31
1530623470.909916796,18168,12
1530623470.922235937,18168,12
1530623470.934518498,15140,9
1530623470.946779496,12112,8
1530623470.959017461,0,0
1530623470.971355462,4542,2
1530623470.983696477,0,0
1530623470.995930986,0,0
1530623471.008120058,0,0
1530623471.020501573,0,0
1530623471.032889072,0,0
1530623471.045355416,0,0
1530623471.057518904,0,0
1530623471.069913211,0,0
1530623471.082397519,0,0
1530623471.094969009,0,0
1530623471.107290140,0,0
1530623471.119645469,0,0
1530623471.132071895,45420,30
1530623471.144307396,24224,16
1530623471.156432497,24224,16
1530623471.168761400,25738,15
1530623471.180871083,19682,11
1530623471.193191498,22710,14
1530623471.205495342,18168,11
1530623471.217914666,12112,7
1530623471.230186707,15140,9
1530623471.242468388,7570,5
1530623471.254833160,1514,1
1530623471.267155254,0,0
1530623471.279540880,0,0
1530623471.291671537,0,0
1530623471.303808119,0,0
1530623471.316054360,0,0
1530623471.328473227,0,0
1530623471.340921604,0,0
1530623471.353307558,0,0
1530623471.365483103,0,0
1530623471.377635621,0,0
1530623471.389813671,0,0
1530623471.402302062,1514,1
1530623471.414503073,3028,1
1530623471.426718649,4542,3
1530623471.439125985,6056,2
1530623471.451375812,3028,1
1530623471.463603816,0,0
1530623471.475853234,4542,2
1530623471.488148336,13626,9
1530623471.500278134,22710,15
1530623471.512409470,18168,11
1530623471.524603300,22710,14
1530623471.536769769,7570,5
1530623471.548924794,13626,7
1530623471.561060314,16654,11
1530623471.573432442,19682,13
1530623471.585535300,31794,18
1530623471.597628026,7570,5
1530623471.609762191,7570,5
1530623471.621874766,13626,9
1530623471.634160032,6056,3
1530623471.646241816,13626,8
1530623471.658390385,13626,8
1530623471.670703989,10598,7
1530623471.682909118,22710,15
1530623471.695242981,21196,14
1530623471.707405098,22710,14
1530623471.719548433,21196,13
1530623471.731654390,7570,5
1530623471.743741389,12112,8
1530623471.755875668,15140,9
1530623471.768020664,19682,12
1530623471.780115285,19682,11
1530623471.792350104,37850,25
1530623471.804527686,34e3,21
1530623471.816654200,13626,7
1530623471.828808262,3028,1
1530623471.841039332,12112,7
1530623471.853186949,3028,1
1530623471.865571738,0,0
1530623471.877755724,0,0
