ts,in_queue.size, in_queue.number
1530595170.308863643,0,0
1530595170.321098542,0,0
1530595170.333329068,0,0
1530595170.345670237,0,0
1530595170.357809948,0,0
1530595170.369970794,0,0
1530595170.382404979,0,0
1530595170.394863072,0,0
1530595170.407031597,0,0
1530595170.419301935,0,0
1530595170.431628521,0,0
1530595170.444092208,0,0
1530595170.456361018,6056,4
1530595170.468614669,10598,7
1530595170.480929488,27252,15
1530595170.493188117,48448,30
1530595170.505430078,48448,29
1530595170.517677358,22710,14
1530595170.529944662,22710,14
1530595170.542201845,18168,9
1530595170.554443739,13626,8
1530595170.566771307,18168,12
1530595170.579146085,10598,5
1530595170.591431743,9084,5
1530595170.603892845,0,0
1530595170.616134513,0,0
1530595170.628405672,0,0
1530595170.640615943,0,0
1530595170.652899983,0,0
1530595170.665158251,0,0
1530595170.677447784,0,0
1530595170.689725491,0,0
1530595170.702067444,0,0
1530595170.714223711,0,0
1530595170.726423912,0,0
1530595170.738592018,0,0
1530595170.750952585,0,0
1530595170.763336996,0,0
1530595170.775579996,9084,4
1530595170.787745614,0,0
1530595170.800019163,3028,1
1530595170.812280085,19682,13
1530595170.824501835,33308,20
1530595170.836903330,22710,14
1530595170.849171178,18168,12
1530595170.861395563,16654,11
1530595170.873886403,13626,9
1530595170.886353045,15140,9
1530595170.898714083,9084,3
1530595170.911009723,0,0
1530595170.923246615,0,0
1530595170.935540161,0,0
1530595170.947779056,0,0
1530595170.959974262,0,0
1530595170.972323163,0,0
1530595170.984560051,0,0
1530595170.996738352,0,0
1530595171.008988954,0,0
1530595171.021346036,12112,8
1530595171.033773278,7570,5
1530595171.046097825,7570,5
1530595171.058566530,18168,11
1530595171.070969325,12112,7
1530595171.083233840,6056,4
1530595171.095617461,1514,1
1530595171.107761981,6056,3
1530595171.119969312,0,0
1530595171.132132092,1514,1
1530595171.144412604,0,0
1530595171.156655229,0,0
1530595171.168935352,0,0
1530595171.181213364,0,0
1530595171.193362231,0,0
1530595171.205703794,0,0
1530595171.218085861,0,0
1530595171.230265079,0,0
1530595171.242548031,0,0
1530595171.254729717,0,0
1530595171.266914249,1514,1
1530595171.279360236,0,0
1530595171.291547102,9084,6
1530595171.303782206,6056,2
1530595171.316134575,6056,2
1530595171.328520287,0,0
1530595171.340862612,1514,1
1530595171.352997937,6056,2
1530595171.365414423,16654,10
1530595171.377660642,45420,29
1530595171.389936937,46934,29
1530595171.402203591,46934,26
1530595171.414449298,40878,23
1530595171.426735324,28766,17
1530595171.438993658,34e3,23
1530595171.451227821,18168,12
1530595171.463490129,16654,11
1530595171.475668730,13626,7
1530595171.488056855,3028,2
1530595171.500436101,0,0
1530595171.512818416,3028,2
1530595171.525154040,0,0
1530595171.537320851,0,0
1530595171.549741380,0,0
1530595171.562113825,0,0
1530595171.574325660,0,0
1530595171.586515778,0,0
1530595171.598755944,0,0
1530595171.610974599,0,0
1530595171.623255993,0,0
1530595171.635443762,0,0
1530595171.647634925,1514,1
1530595171.659790082,0,0
1530595171.671971132,4542,3
1530595171.684189271,18168,12
1530595171.696398156,27252,16
1530595171.708737665,24224,16
1530595171.721043479,30280,17
1530595171.733393378,12112,8
1530595171.745773439,0,0
1530595171.757972181,25738,17
1530595171.770180480,15140,9
1530595171.782549008,13626,9
1530595171.794864551,22710,15
1530595171.807137588,42392,24
1530595171.819444218,15140,10
1530595171.831667180,7570,4
1530595171.843910086,0,0
1530595171.856326409,0,0
1530595171.868798880,0,0
1530595171.880972587,0,0
1530595171.893318460,0,0
1530595171.905495171,0,0
1530595171.917973155,6056,2
1530595171.930235817,3028,1
1530595171.942524625,0,0
1530595171.955010834,6056,2
1530595171.967212672,27252,17
1530595171.979438486,37850,22
1530595171.991677618,46934,29
1530595172.003902218,34e3,21
1530595172.016143541,31794,19
1530595172.028388065,37850,19
1530595172.040772962,25738,15
1530595172.053181244,7570,5
1530595172.065499992,4542,3
1530595172.077677049,3028,2
1530595172.089878738,3028,2
1530595172.102026066,0,0
1530595172.114186432,0,0
1530595172.126615226,0,0
1530595172.138807133,0,0
1530595172.150998028,0,0
1530595172.163182320,0,0
1530595172.175472031,0,0
1530595172.187844540,0,0
1530595172.200231760,0,0
1530595172.212636189,0,0
1530595172.224827251,0,0
1530595172.236979531,3028,2
1530595172.249138157,4542,2
1530595172.261493554,3028,1
1530595172.273784586,18168,10
1530595172.286067582,27252,18
1530595172.298366642,15140,8
1530595172.310679200,39364,23
1530595172.322928819,52990,32
1530595172.335193080,42392,28
1530595172.347450726,19682,13
1530595172.359662206,22710,14
1530595172.371921009,36336,24
1530595172.384146718,37850,25
1530595172.396390919,39364,24
1530595172.408622078,45420,30
1530595172.420843823,40878,24
1530595172.433072350,34e3,19
1530595172.445440891,27252,15
1530595172.457952396,28766,16
1530595172.470295714,10598,6
1530595172.482545032,6056,3
1530595172.495028783,0,0
1530595172.507545419,0,0
1530595172.519786743,0,0
1530595172.532038244,0,0
1530595172.544243615,0,0
1530595172.556544169,0,0
1530595172.568956186,0,0
1530595172.581184924,0,0
1530595172.593358718,0,0
1530595172.605617785,0,0
1530595172.617890827,0,0
1530595172.630054157,0,0
1530595172.642225117,0,0
1530595172.654396672,6056,4
1530595172.666689813,3028,1
1530595172.679245474,4542,3
1530595172.691745428,0,0
1530595172.704228774,0,0
1530595172.716401570,0,0
1530595172.728603835,24224,16
1530595172.740867077,43906,26
1530595172.753123835,34e3,23
1530595172.765331493,24224,14
1530595172.777611223,28766,18
1530595172.790082246,13626,9
1530595172.802575182,19682,12
1530595172.815044262,12112,8
1530595172.827303607,10598,6
1530595172.839586239,3028,2
1530595172.851750626,0,0
1530595172.863907280,1514,1
1530595172.876079550,6056,3
1530595172.888413155,0,0
1530595172.900702216,0,0
1530595172.912955942,0,0
1530595172.925087204,0,0
1530595172.937208031,0,0
1530595172.949331603,0,0
1530595172.961492582,0,0
1530595172.973781594,0,0
1530595172.985993663,4542,2
1530595172.998293458,6122,3
1530595173.010556671,3028,1
1530595173.022843727,3028,1
1530595173.035320902,6056,2
1530595173.047678619,3028,1
1530595173.059927923,3028,1
1530595173.072178137,3028,1
1530595173.084479175,39364,26
1530595173.096782222,15140,9
1530595173.109027776,19682,13
1530595173.121282309,10598,7
1530595173.133511141,15140,9
1530595173.145763740,4542,2
1530595173.157924048,0,0
1530595173.170208223,0,0
1530595173.182498788,0,0
1530595173.194645257,0,0
1530595173.206811303,0,0
1530595173.219048815,0,0
1530595173.231273185,0,0
1530595173.243451038,0,0
1530595173.255700951,0,0
1530595173.267909763,0,0
1530595173.280035436,0,0
1530595173.292278512,0,0
1530595173.304496114,0,0
1530595173.316861556,0,0
1530595173.329245807,12112,8
1530595173.341413061,7570,3
1530595173.353852721,16654,9
1530595173.366161218,34e3,23
1530595173.378548557,43906,26
1530595173.390902114,30280,17
1530595173.403138510,18168,9
1530595173.415379260,16654,10
1530595173.427584154,22710,12
1530595173.439797127,16654,9
1530595173.452029195,28766,18
1530595173.464269431,28766,19
1530595173.476711141,6056,4
1530595173.488890674,10598,6
1530595173.501180053,0,0
1530595173.513288049,0,0
1530595173.525515031,0,0
1530595173.537981872,0,0
1530595173.550382006,0,0
1530595173.562582481,0,0
1530595173.575013189,0,0
1530595173.587282410,0,0
1530595173.599585650,12112,8
1530595173.611794619,10664,8
1530595173.624015214,10598,4
1530595173.636474352,9084,3
1530595173.648844616,3028,1
1530595173.661147548,6056,2
1530595173.673426048,3028,1
1530595173.685658355,6056,2
1530595173.698060318,3028,1
1530595173.710321194,6056,2
1530595173.722781410,9084,3
1530595173.734989724,28766,18
1530595173.747280296,57532,35
1530595173.759521279,42392,24
1530595173.771976033,21196,14
1530595173.784256623,18168,12
1530595173.796509917,13626,7
1530595173.808680473,21196,11
1530595173.820916326,22710,14
1530595173.833187608,24224,14
1530595173.845388111,21196,12
1530595173.857574559,13626,9
1530595173.869766219,12112,8
1530595173.882068205,1514,1
1530595173.894277744,0,0
1530595173.906538051,0,0
1530595173.918964912,0,0
1530595173.931316966,0,0
1530595173.943774023,0,0
1530595173.955899219,0,0
1530595173.968057659,0,0
1530595173.980260067,0,0
1530595173.992467968,0,0
1530595174.004654512,12112,8
1530595174.017038574,13626,9
1530595174.029224402,12112,7
1530595174.041467082,51476,31
1530595174.053820840,33308,20
1530595174.066128518,22710,14
1530595174.078402557,18168,12
1530595174.090935994,3028,2
1530595174.103409754,6056,4
1530595174.115731830,1514,1
1530595174.128239114,7570,4
