ts,backlog in bytes, backlog in packets
1530074077.832897844,0b,0p
1530074077.845328736,0b,0p
1530074077.857819534,0b,0p
1530074077.870438018,0b,0p
1530074077.882918706,0b,0p
1530074077.895407472,0b,0p
1530074077.907841072,0b,0p
1530074077.920282873,0b,0p
1530074077.932910540,0b,0p
1530074077.945443377,0b,0p
1530074077.957865795,0b,0p
1530074077.970439978,0b,0p
1530074077.982874505,0b,0p
1530074077.995553555,0b,0p
1530074078.007980089,0b,0p
1530074078.020354127,0b,0p
1530074078.033010210,0b,0p
1530074078.045395743,0b,0p
1530074078.057953200,0b,0p
1530074078.070568878,0b,0p
1530074078.083150033,0b,0p
1530074078.095724339,0b,0p
1530074078.108219749,0b,0p
1530074078.120811019,0b,0p
1530074078.133283270,0b,0p
1530074078.145827536,0b,0p
1530074078.158263930,0b,0p
1530074078.170771815,0b,0p
1530074078.183214085,0b,0p
1530074078.195886802,0b,0p
1530074078.208205935,0b,0p
1530074078.220723419,0b,0p
1530074078.233274346,0b,0p
1530074078.245715334,0b,0p
1530074078.258251567,0b,0p
1530074078.270643404,0b,0p
1530074078.283136291,0b,0p
1530074078.295819350,0b,0p
1530074078.308242232,0b,0p
1530074078.320959430,0b,0p
1530074078.333373908,0b,0p
1530074078.345792423,0b,0p
1530074078.358399268,0b,0p
1530074078.371053979,0b,0p
1530074078.383852590,0b,0p
1530074078.396333486,0b,0p
1530074078.409011135,0b,0p
1530074078.421447189,0b,0p
1530074078.434132167,0b,0p
1530074078.446643025,0b,0p
1530074078.459185770,0b,0p
1530074078.471703097,0b,0p
1530074078.484270030,0b,0p
1530074078.496890216,0b,0p
1530074078.509315071,0b,0p
1530074078.521910901,0b,0p
1530074078.534391317,0b,0p
1530074078.546830383,0b,0p
1530074078.559480167,0b,0p
1530074078.572045538,0b,0p
1530074078.584417012,0b,0p
1530074078.596906376,0b,0p
1530074078.609265539,0b,0p
1530074078.621654010,0b,0p
1530074078.634051574,0b,0p
1530074078.646787871,0b,0p
1530074078.659329263,0b,0p
1530074078.671859824,0b,0p
1530074078.684187898,0b,0p
1530074078.696645767,0b,0p
1530074078.709203929,0b,0p
1530074078.721747854,0b,0p
1530074078.734445686,0b,0p
1530074078.746865015,0b,0p
1530074078.759561683,0b,0p
1530074078.772007435,0b,0p
1530074078.784544255,0b,0p
1530074078.797089962,0b,0p
1530074078.809512796,0b,0p
1530074078.822094676,0b,0p
1530074078.834714337,0b,0p
1530074078.847259067,0b,0p
1530074078.859961370,0b,0p
1530074078.872497400,0b,0p
1530074078.885047066,0b,0p
1530074078.897733927,0b,0p
1530074078.910273348,0b,0p
1530074078.922968631,0b,0p
1530074078.935583715,0b,0p
1530074078.948317307,0b,0p
1530074078.960740244,0b,0p
1530074078.973224805,0b,0p
1530074078.985953738,0b,0p
1530074078.998700474,0b,0p
1530074079.011450399,0b,0p
1530074079.024047745,0b,0p
1530074079.036498393,0b,0p
1530074079.049009579,0b,0p
1530074079.061620250,0b,0p
1530074079.074038237,0b,0p
1530074079.086580796,0b,0p
1530074079.099168610,0b,0p
1530074079.111700412,0b,0p
1530074079.124073610,0b,0p
1530074079.136531392,0b,0p
1530074079.148985572,0b,0p
1530074079.161425297,0b,0p
1530074079.173969347,0b,0p
1530074079.186604285,0b,0p
1530074079.199338836,0b,0p
1530074079.211872829,0b,0p
1530074079.224577057,0b,0p
1530074079.237220043,0b,0p
1530074079.249778615,0b,0p
1530074079.262543091,0b,0p
1530074079.275179564,0b,0p
1530074079.287815019,0b,0p
1530074079.300454645,0b,0p
1530074079.313038449,0b,0p
1530074079.325640161,0b,0p
1530074079.338268721,0b,0p
1530074079.350843696,0b,0p
1530074079.363557688,0b,0p
1530074079.376099343,0b,0p
1530074079.388887129,0b,0p
1530074079.401410020,0b,0p
1530074079.413944768,0b,0p
1530074079.426419708,0b,0p
1530074079.438917975,0b,0p
1530074079.451496416,0b,0p
1530074079.464074925,0b,0p
1530074079.476705435,0b,0p
1530074079.489208988,0b,0p
1530074079.501834126,0b,0p
1530074079.514368002,0b,0p
1530074079.526929987,0b,0p
1530074079.539510398,0b,0p
1530074079.552012933,0b,0p
1530074079.564362552,0b,0p
1530074079.576985188,0b,0p
1530074079.589421452,0b,0p
1530074079.601884608,0b,0p
1530074079.614445088,0b,0p
1530074079.626952035,0b,0p
1530074079.639462624,0b,0p
1530074079.652075682,0b,0p
1530074079.664670863,0b,0p
1530074079.677284583,0b,0p
1530074079.689929130,0b,0p
1530074079.702405483,0b,0p
1530074079.714918371,0b,0p
1530074079.727493386,0b,0p
1530074079.740044800,0b,0p
1530074079.752705676,0b,0p
1530074079.765345812,0b,0p
1530074079.777804719,0b,0p
1530074079.790376448,0b,0p
1530074079.802871292,0b,0p
1530074079.815387993,0b,0p
1530074079.828091183,0b,0p
1530074079.840644978,0b,0p
1530074079.853206076,0b,0p
1530074079.865840506,0b,0p
1530074079.878343347,0b,0p
1530074079.890911243,0b,0p
1530074079.903444011,0b,0p
1530074079.915992979,0b,0p
1530074079.928359423,0b,0p
1530074079.940829943,0b,0p
1530074079.953399295,0b,0p
1530074079.965975406,0b,0p
1530074079.978538686,0b,0p
1530074079.991252985,0b,0p
1530074080.003962158,0b,0p
1530074080.016327774,0b,0p
1530074080.028860193,0b,0p
1530074080.041327584,0b,0p
1530074080.053970441,0b,0p
1530074080.066729170,0b,0p
1530074080.079238830,0b,0p
1530074080.091914924,0b,0p
1530074080.104269339,0b,0p
1530074080.116747188,0b,0p
1530074080.129381186,0b,0p
1530074080.142040420,0b,0p
1530074080.154592086,0b,0p
1530074080.167173430,0b,0p
1530074080.179847918,0b,0p
1530074080.192322891,0b,0p
1530074080.204785274,0b,0p
1530074080.217439514,0b,0p
1530074080.229906004,0b,0p
1530074080.242463510,0b,0p
1530074080.255158791,0b,0p
1530074080.267827541,0b,0p
1530074080.280330368,0b,0p
1530074080.292955959,0b,0p
1530074080.305465003,0b,0p
1530074080.318131139,0b,0p
1530074080.330759723,0b,0p
1530074080.343318606,0b,0p
1530074080.356095263,0b,0p
1530074080.368902400,0b,0p
1530074080.381410160,0b,0p
1530074080.393909086,0b,0p
1530074080.406513797,0b,0p
1530074080.419215677,0b,0p
1530074080.431901880,0b,0p
1530074080.444367529,0b,0p
1530074080.456872491,0b,0p
1530074080.469467752,0b,0p
1530074080.482033478,0b,0p
1530074080.494501405,0b,0p
1530074080.507105556,0b,0p
1530074080.519779253,0b,0p
1530074080.532442298,0b,0p
1530074080.544865900,0b,0p
1530074080.557470815,0b,0p
1530074080.569958737,0b,0p
1530074080.582485315,0b,0p
1530074080.595004386,0b,0p
1530074080.607563059,0b,0p
1530074080.620304863,0b,0p
1530074080.632964836,0b,0p
1530074080.645439403,0b,0p
1530074080.658116990,0b,0p
1530074080.670747494,0b,0p
1530074080.683477099,0b,0p
1530074080.696245618,0b,0p
1530074080.708812698,0b,0p
1530074080.721320641,0b,0p
1530074080.734042989,0b,0p
1530074080.746692780,0b,0p
1530074080.759130645,0b,0p
1530074080.771822433,0b,0p
1530074080.784194147,0b,0p
1530074080.796899491,0b,0p
1530074080.809314926,0b,0p
1530074080.821825916,0b,0p
1530074080.834346826,0b,0p
1530074080.846928474,0b,0p
1530074080.859644271,0b,0p
1530074080.872062243,0b,0p
1530074080.884514028,0b,0p
1530074080.897014831,0b,0p
1530074080.909576310,0b,0p
1530074080.922124949,0b,0p
1530074080.934647156,0b,0p
1530074080.947016085,0b,0p
1530074080.959531073,0b,0p
1530074080.971953200,0b,0p
1530074080.984455924,0b,0p
1530074080.997014184,0b,0p
1530074081.009580850,0b,0p
1530074081.021972555,0b,0p
1530074081.034464130,0b,0p
1530074081.046945256,0b,0p
1530074081.059625991,0b,0p
1530074081.072133586,0b,0p
1530074081.084410480,0b,0p
1530074081.096814242,0b,0p
1530074081.109243707,0b,0p
1530074081.121751021,0b,0p
1530074081.134280406,0b,0p
1530074081.146741153,0b,0p
1530074081.159111291,0b,0p
1530074081.171517959,0b,0p
1530074081.183884386,0b,0p
1530074081.196136971,0b,0p
1530074081.208416084,0b,0p
1530074081.220781832,0b,0p
1530074081.233111716,0b,0p
1530074081.245646567,0b,0p
1530074081.257967914,0b,0p
1530074081.270557597,0b,0p
1530074081.283313365,0b,0p
1530074081.296033740,0b,0p
1530074081.308552190,0b,0p
1530074081.320922322,0b,0p
1530074081.333207762,0b,0p
1530074081.345647819,0b,0p
1530074081.358138208,0b,0p
1530074081.370545201,0b,0p
1530074081.383007076,0b,0p
1530074081.395553141,0b,0p
1530074081.408115131,0b,0p
1530074081.420638718,0b,0p
1530074081.432955412,0b,0p
1530074081.445363399,0b,0p
1530074081.457946833,0b,0p
1530074081.470328083,0b,0p
1530074081.482944508,0b,0p
1530074081.495417253,0b,0p
1530074081.507846196,0b,0p
1530074081.520237218,0b,0p
1530074081.532728474,0b,0p
1530074081.545186291,0b,0p
1530074081.557640845,0b,0p
1530074081.569959574,0b,0p
1530074081.582440971,0b,0p
1530074081.594973242,0b,0p
1530074081.607580604,0b,0p
1530074081.620057470,0b,0p
1530074081.632394427,0b,0p
1530074081.644705920,0b,0p
1530074081.657116969,0b,0p
1530074081.669414579,0b,0p
1530074081.681880555,0b,0p
1530074081.694196708,0b,0p
1530074081.706755074,0b,0p
1530074081.719259239,0b,0p
1530074081.731891130,0b,0p
1530074081.744515703,0b,0p
1530074081.756861950,0b,0p
1530074081.769179421,0b,0p
1530074081.781474594,0b,0p
1530074081.793844118,0b,0p
1530074081.806283439,0b,0p
1530074081.818749013,0b,0p
1530074081.831308758,0b,0p
1530074081.843973211,0b,0p
1530074081.856492856,0b,0p
1530074081.868990135,0b,0p
1530074081.881573496,0b,0p
1530074081.894089017,0b,0p
1530074081.906510732,0b,0p
1530074081.919035265,0b,0p
1530074081.931726621,0b,0p
1530074081.944261265,0b,0p
1530074081.956682612,0b,0p
1530074081.969148501,0b,0p
1530074081.981514299,0b,0p
1530074081.993964404,0b,0p
1530074082.006372494,0b,0p
1530074082.018833058,0b,0p
1530074082.031293279,0b,0p
1530074082.043848815,0b,0p
1530074082.056204312,0b,0p
1530074082.068485842,0b,0p
1530074082.080919130,0b,0p
1530074082.093315204,0b,0p
1530074082.105708959,0b,0p
1530074082.118182147,0b,0p
1530074082.130781762,0b,0p
1530074082.143396897,0b,0p
1530074082.155829099,0b,0p
1530074082.168294853,0b,0p
1530074082.180719059,0b,0p
1530074082.193013871,0b,0p
1530074082.205442150,0b,0p
1530074082.217967651,0b,0p
1530074082.230575341,0b,0p
1530074082.242986499,0b,0p
1530074082.255528424,0b,0p
1530074082.267933405,0b,0p
1530074082.280205740,0b,0p
1530074082.292530535,0b,0p
1530074082.305000121,0b,0p
1530074082.317352532,0b,0p
1530074082.329807891,0b,0p
1530074082.342313014,0b,0p
1530074082.354739598,0b,0p
1530074082.367423703,0b,0p
1530074082.379957939,0b,0p
1530074082.392353879,0b,0p
1530074082.404780676,0b,0p
1530074082.417246277,0b,0p
1530074082.429632228,0b,0p
1530074082.442137612,0b,0p
1530074082.454666479,0b,0p
1530074082.467244461,0b,0p
1530074082.484348001,0b,0p
1530074082.496785462,0b,0p
1530074082.509254761,0b,0p
1530074082.521891933,0b,0p
1530074082.534302610,0b,0p
1530074082.546708694,0b,0p
1530074082.559132366,0b,0p
1530074082.571763862,0b,0p
1530074082.584218804,0b,0p
1530074082.596692852,0b,0p
1530074082.609183676,0b,0p
1530074082.621654458,0b,0p
1530074082.634036558,0b,0p
1530074082.646566415,0b,0p
1530074082.658948879,0b,0p
1530074082.671451435,0b,0p
1530074082.684021070,0b,0p
1530074082.696459695,0b,0p
1530074082.709075076,0b,0p
1530074082.721455593,0b,0p
1530074082.733869441,0b,0p
1530074082.746344783,0b,0p
1530074082.758865178,0b,0p
1530074082.771794449,0b,0p
1530074082.784251730,0b,0p
1530074082.796525796,0b,0p
1530074082.808938119,0b,0p
1530074082.821403816,0b,0p
1530074082.834039953,0b,0p
1530074082.846522474,0b,0p
1530074082.859265231,0b,0p
1530074082.871887744,0b,0p
1530074082.884440598,0b,0p
1530074082.896890126,0b,0p
1530074082.909263631,0b,0p
1530074082.921639798,0b,0p
1530074082.934094719,0b,0p
1530074082.946524446,0b,0p
1530074082.959052813,0b,0p
1530074082.971615745,0b,0p
1530074082.983889096,0b,0p
1530074082.996072903,0b,0p
1530074083.008350925,0b,0p
1530074083.020626039,0b,0p
1530074083.032859491,0b,0p
1530074083.045110298,0b,0p
1530074083.057563278,0b,0p
1530074083.069761086,0b,0p
1530074083.082090921,0b,0p
1530074083.094372663,0b,0p
1530074083.106852089,0b,0p
1530074083.119287169,0b,0p
1530074083.131737298,0b,0p
1530074083.144054386,0b,0p
1530074083.156214332,0b,0p
1530074083.168564341,0b,0p
1530074083.180715786,0b,0p
1530074083.193053179,0b,0p
1530074083.205270893,0b,0p
1530074083.217474533,0b,0p
1530074083.229754876,0b,0p
1530074083.242172479,0b,0p
1530074083.254580537,0b,0p
1530074083.266959547,0b,0p
1530074083.279418766,0b,0p
1530074083.291823704,0b,0p
1530074083.304084904,0b,0p
1530074083.316244254,0b,0p
1530074083.328463940,0b,0p
1530074083.340736267,0b,0p
1530074083.352981339,0b,0p
1530074083.365178483,0b,0p
1530074083.377427963,0b,0p
1530074083.389636068,0b,0p
1530074083.401818939,0b,0p
1530074083.414151870,0b,0p
1530074083.426484329,0b,0p
1530074083.438735105,0b,0p
1530074083.450992937,0b,0p
1530074083.463488799,0b,0p
1530074083.475838783,0b,0p
1530074083.487997692,0b,0p
1530074083.500234866,0b,0p
1530074083.512555324,0b,0p
1530074083.525016735,0b,0p
1530074083.537203349,0b,0p
1530074083.549574420,0b,0p
1530074083.562102587,0b,0p
1530074083.574661318,0b,0p
1530074083.587144202,0b,0p
1530074083.599479503,0b,0p
1530074083.611856903,0b,0p
1530074083.624021828,0b,0p
1530074083.636339710,0b,0p
1530074083.648760265,0b,0p
1530074083.661014160,0b,0p
1530074083.673286774,0b,0p
1530074083.685750849,0b,0p
1530074083.698243175,0b,0p
1530074083.710655742,0b,0p
1530074083.723026202,0b,0p
1530074083.735555317,0b,0p
1530074083.748027632,0b,0p
1530074083.760193817,0b,0p
1530074083.772682580,0b,0p
1530074083.784882734,0b,0p
1530074083.797190970,0b,0p
1530074083.809707784,0b,0p
1530074083.822117102,0b,0p
1530074083.834561083,0b,0p
1530074083.846851812,0b,0p
1530074083.859464905,0b,0p
1530074083.871782705,0b,0p
1530074083.884100526,0b,0p
1530074083.896522478,0b,0p
1530074083.908785757,0b,0p
1530074083.921201969,0b,0p
1530074083.933567731,0b,0p
1530074083.945970613,0b,0p
1530074083.958374476,0b,0p
1530074083.970638039,0b,0p
1530074083.983121424,0b,0p
1530074083.995610378,0b,0p
1530074084.008004616,0b,0p
1530074084.020276957,0b,0p
1530074084.032656629,0b,0p
1530074084.044899650,0b,0p
1530074084.057237598,0b,0p
1530074084.069730685,0b,0p
1530074084.081984866,0b,0p
1530074084.094366754,0b,0p
1530074084.106725462,0b,0p
1530074084.119284406,0b,0p
1530074084.131794883,0b,0p
1530074084.144177059,0b,0p
1530074084.156515140,0b,0p
1530074084.168894030,0b,0p
1530074084.181223011,0b,0p
1530074084.193652694,0b,0p
1530074084.205995526,0b,0p
1530074084.218302941,0b,0p
1530074084.230828505,0b,0p
1530074084.243078485,0b,0p
1530074084.255508167,0b,0p
1530074084.267997061,0b,0p
1530074084.280262037,0b,0p
1530074084.292701662,0b,0p
1530074084.305076526,0b,0p
1530074084.317448286,0b,0p
1530074084.329871858,0b,0p
1530074084.342097672,0b,0p
1530074084.354581114,0b,0p
1530074084.367126037,0b,0p
1530074084.379709678,0b,0p
1530074084.391976789,0b,0p
1530074084.404151865,0b,0p
1530074084.416483370,0b,0p
1530074084.428777670,0b,0p
1530074084.441030593,0b,0p
1530074084.453327518,0b,0p
1530074084.465752026,0b,0p
1530074084.478209393,0b,0p
1530074084.490541041,0b,0p
1530074084.503042486,0b,0p
1530074084.515477314,0b,0p
1530074084.527979097,0b,0p
1530074084.540213712,0b,0p
1530074084.552511812,0b,0p
1530074084.564728702,0b,0p
1530074084.577097489,0b,0p
1530074084.589569395,0b,0p
1530074084.601823811,0b,0p
1530074084.614167755,0b,0p
1530074084.626773262,0b,0p
1530074084.639247896,0b,0p
1530074084.651658213,0b,0p
1530074084.664016596,0b,0p
1530074084.676268147,0b,0p
1530074084.688711262,0b,0p
1530074084.701190209,0b,0p
1530074084.713457207,0b,0p
1530074084.725966959,0b,0p
1530074084.738469651,0b,0p
1530074084.750929008,0b,0p
1530074084.763308691,0b,0p
1530074084.775689219,0b,0p
1530074084.787995012,0b,0p
1530074084.800279780,0b,0p
1530074084.812587982,0b,0p
1530074084.825095587,0b,0p
1530074084.837456314,0b,0p
1530074084.849800771,0b,0p
1530074084.862310634,0b,0p
1530074084.874890897,0b,0p
1530074084.887537479,0b,0p
1530074084.900010089,0b,0p
1530074084.912469074,0b,0p
1530074084.924766760,0b,0p
1530074084.937178542,0b,0p
1530074084.949475357,0b,0p
1530074084.961888634,0b,0p
1530074084.974160264,0b,0p
1530074084.986592220,0b,0p
1530074084.998854314,0b,0p
1530074085.011220711,0b,0p
1530074085.023831677,0b,0p
1530074085.036116664,0b,0p
1530074085.048449685,0b,0p
1530074085.060880096,0b,0p
1530074085.073173486,0b,0p
1530074085.085537834,0b,0p
1530074085.097707425,0b,0p
1530074085.110093895,0b,0p
1530074085.122337517,0b,0p
1530074085.134715837,0b,0p
1530074085.147086618,0b,0p
1530074085.159428415,0b,0p
1530074085.171831539,0b,0p
1530074085.184182120,0b,0p
1530074085.196359187,0b,0p
1530074085.208564228,0b,0p
1530074085.220927590,0b,0p
1530074085.233280648,0b,0p
1530074085.245619903,0b,0p
1530074085.257917007,0b,0p
1530074085.270276072,0b,0p
1530074085.282570833,0b,0p
1530074085.294787657,0b,0p
1530074085.307037188,0b,0p
1530074085.319360988,0b,0p
1530074085.331831280,0b,0p
1530074085.344259096,0b,0p
1530074085.356621781,0b,0p
1530074085.368883159,0b,0p
1530074085.381007849,0b,0p
1530074085.393284482,0b,0p
1530074085.405438735,0b,0p
1530074085.417681307,0b,0p
1530074085.429993964,0b,0p
1530074085.442229387,0b,0p
1530074085.454599119,0b,0p
1530074085.466872354,0b,0p
1530074085.479174928,0b,0p
1530074085.491588975,0b,0p
1530074085.503967914,0b,0p
1530074085.516109084,0b,0p
1530074085.528292745,0b,0p
1530074085.540665859,0b,0p
1530074085.553087887,0b,0p
1530074085.565253744,0b,0p
1530074085.577504403,0b,0p
1530074085.589684788,0b,0p
1530074085.601804701,0b,0p
1530074085.613994564,0b,0p
1530074085.626232737,0b,0p
1530074085.638633204,0b,0p
1530074085.651157194,0b,0p
1530074085.663507443,0b,0p
1530074085.675870090,0b,0p
1530074085.688051216,0b,0p
1530074085.700408351,0b,0p
1530074085.712623711,0b,0p
1530074085.724811365,0b,0p
1530074085.736976785,0b,0p
1530074085.749119565,0b,0p
1530074085.761372089,0b,0p
1530074085.773548789,0b,0p
1530074085.785667255,0b,0p
1530074085.797788320,0b,0p
1530074085.810150548,0b,0p
1530074085.822570679,0b,0p
1530074085.834906715,0b,0p
1530074085.847144734,0b,0p
1530074085.859332537,0b,0p
1530074085.871777739,0b,0p
1530074085.883998658,0b,0p
1530074085.896213245,0b,0p
1530074085.908640526,0b,0p
1530074085.920766306,0b,0p
1530074085.932880544,0b,0p
1530074085.945240746,0b,0p
1530074085.957585511,0b,0p
1530074085.969776527,0b,0p
1530074085.982107732,0b,0p
1530074085.994574326,0b,0p
1530074086.007016614,0b,0p
1530074086.019461191,0b,0p
1530074086.031748349,0b,0p
1530074086.044019216,0b,0p
1530074086.056317525,0b,0p
1530074086.068571823,0b,0p
1530074086.080942809,0b,0p
1530074086.093223771,0b,0p
1530074086.105571734,0b,0p
1530074086.117845171,0b,0p
1530074086.130049309,0b,0p
1530074086.142493844,0b,0p
1530074086.155012267,0b,0p
1530074086.167570276,0b,0p
1530074086.180000023,0b,0p
1530074086.192199741,0b,0p
1530074086.204671833,0b,0p
1530074086.216864810,0b,0p
1530074086.229257134,0b,0p
1530074086.241538378,0b,0p
1530074086.253741968,0b,0p
1530074086.266108453,0b,0p
1530074086.278372720,0b,0p
1530074086.290698416,0b,0p
1530074086.303006066,0b,0p
1530074086.315269917,0b,0p
1530074086.327574497,0b,0p
1530074086.339906469,0b,0p
1530074086.352132452,0b,0p
1530074086.364500353,0b,0p
1530074086.376804840,0b,0p
1530074086.388981177,0b,0p
1530074086.401298918,0b,0p
1530074086.413693436,0b,0p
1530074086.426115788,0b,0p
1530074086.438482998,0b,0p
1530074086.450718577,0b,0p
1530074086.463174826,0b,0p
1530074086.475729281,0b,0p
1530074086.488017932,0b,0p
1530074086.500271759,0b,0p
1530074086.512632544,0b,0p
1530074086.524803189,0b,0p
1530074086.537137870,0b,0p
1530074086.549395600,0b,0p
1530074086.561638244,0b,0p
1530074086.573958745,0b,0p
1530074086.586306652,0b,0p
1530074086.598787047,0b,0p
1530074086.611053470,0b,0p
1530074086.623436222,0b,0p
1530074086.635886490,0b,0p
1530074086.648000651,0b,0p
1530074086.660146687,0b,0p
1530074086.672314429,0b,0p
1530074086.684720489,0b,0p
1530074086.697145073,0b,0p
1530074086.709369261,0b,0p
1530074086.721795434,0b,0p
1530074086.734016478,0b,0p
1530074086.746371679,0b,0p
1530074086.758738052,0b,0p
1530074086.771019640,0b,0p
1530074086.783263977,0b,0p
1530074086.795537076,0b,0p
1530074086.807921382,0b,0p
1530074086.820210627,0b,0p
1530074086.832408618,0b,0p
1530074086.844649402,0b,0p
1530074086.857047048,0b,0p
1530074086.869338636,0b,0p
1530074086.881725059,0b,0p
1530074086.893901430,0b,0p
1530074086.906320845,0b,0p
1530074086.918755865,0b,0p
1530074086.931074832,0b,0p
1530074086.943588000,0b,0p
1530074086.955865784,0b,0p
1530074086.968213190,0b,0p
