ts,in_queue.size, in_queue.number
1530597624.342683037,9084,3
1530597624.355618696,9084,3
1530597624.368271375,10598,4
1530597624.381134948,6056,2
1530597624.393811674,6056,2
1530597624.406656559,9084,3
1530597624.419374643,9084,4
1530597624.432286924,12112,4
1530597624.444974888,9084,3
1530597624.457878680,9084,3
1530597624.470654049,6056,2
1530597624.483403373,6056,2
1530597624.496331589,9084,3
1530597624.508966027,6122,3
1530597624.521706351,6056,2
1530597624.534529110,6056,2
1530597624.547500591,9084,3
1530597624.560093510,9084,3
1530597624.572834000,6056,2
1530597624.585645987,4542,2
1530597624.598544992,9084,3
1530597624.611487117,9084,3
1530597624.624495330,9084,3
1530597624.637211202,6056,2
1530597624.649777396,9084,3
1530597624.662775806,9084,3
1530597624.675575954,9084,3
1530597624.688431719,12112,4
1530597624.701082804,10598,4
1530597624.713971806,3028,1
1530597624.726877370,6056,2
1530597624.739658054,6056,2
1530597624.752571949,7570,3
1530597624.765146073,10598,4
1530597624.777855901,6056,2
1530597624.790635429,9084,3
1530597624.803307004,9084,3
1530597624.816043082,6056,2
1530597624.828686025,9084,3
1530597624.841289724,9084,3
1530597624.854154972,9084,3
1530597624.866931461,9084,3
1530597624.879683386,9084,3
1530597624.892441443,9084,3
1530597624.905195695,9084,3
1530597624.917909372,9084,3
1530597624.930618085,6056,2
1530597624.943508519,9084,3
1530597624.956230745,9084,3
1530597624.969031631,4542,2
1530597624.981807114,9084,3
1530597624.994628646,6056,2
1530597625.007387792,12112,4
1530597625.020066121,7570,3
1530597625.032736382,6122,3
1530597625.045607371,6056,2
1530597625.058292109,9084,3
1530597625.071237557,9084,3
1530597625.083918139,9084,3
1530597625.096862416,3028,1
1530597625.109744912,6056,2
1530597625.122469474,3028,1
1530597625.135302499,3028,1
1530597625.148136912,3028,1
1530597625.161012893,6056,2
1530597625.173764277,3028,1
1530597625.186512657,3028,1
1530597625.199290003,6056,2
1530597625.211998781,3028,1
1530597625.224947793,3028,1
1530597625.237771485,6056,2
1530597625.250536339,6056,2
1530597625.263553679,3028,1
1530597625.276242825,0,0
1530597625.289023667,3028,1
1530597625.301793465,3028,1
1530597625.314642532,7570,3
1530597625.327500562,9084,3
1530597625.340317963,9084,3
1530597625.353263774,9084,3
1530597625.366271112,12112,5
1530597625.379026597,7570,3
1530597625.391820097,9084,3
1530597625.404584725,6056,2
1530597625.417318080,6056,2
1530597625.430092203,7570,3
1530597625.443007723,9084,3
1530597625.455865650,9084,3
1530597625.468710310,6056,2
1530597625.481534519,9084,3
1530597625.494292194,9084,3
1530597625.507140157,9084,3
1530597625.519997412,9084,3
1530597625.532762656,6056,2
1530597625.545710945,9084,3
1530597625.558679077,9084,3
1530597625.571686741,9084,3
1530597625.584438445,12112,4
1530597625.597248568,9084,3
1530597625.610127904,9084,3
1530597625.623059441,6056,2
1530597625.635886480,9084,3
1530597625.648622037,6056,3
1530597625.661451878,6056,2
1530597625.674354977,9084,3
1530597625.687311356,12112,4
1530597625.700243019,9084,4
1530597625.712943105,9084,3
1530597625.725644510,9084,3
1530597625.738369081,9084,3
1530597625.751225181,9084,3
1530597625.764274736,3028,1
1530597625.777128909,9084,3
1530597625.789944373,9084,3
1530597625.802795642,9084,3
1530597625.815731845,9084,3
1530597625.828491911,9084,3
1530597625.841403972,6056,2
1530597625.854205187,6056,2
1530597625.867136524,9084,4
1530597625.879805566,9084,3
1530597625.892694544,9084,3
1530597625.905551982,9084,3
1530597625.918471248,9084,3
1530597625.931276597,9084,3
1530597625.944074131,6056,2
1530597625.956926026,9084,3
1530597625.969745080,6056,2
1530597625.982528829,6056,2
1530597625.995478354,6056,2
1530597626.008366943,9084,3
1530597626.021113982,6056,2
1530597626.033806901,6056,3
1530597626.046697980,6056,2
1530597626.059439786,9084,3
1530597626.072268647,9084,3
1530597626.085184145,9084,3
1530597626.098094937,9084,3
1530597626.110941306,12112,4
1530597626.123725371,6056,2
1530597626.136523428,4542,2
1530597626.149377382,6056,2
1530597626.162144062,9084,3
1530597626.175033102,9084,3
1530597626.187939239,6056,2
1530597626.200734761,12112,4
1530597626.213617082,9084,3
1530597626.226327832,9084,3
1530597626.239338186,12112,4
1530597626.252047749,6056,2
1530597626.264977530,9084,3
1530597626.277762898,9084,3
1530597626.290661762,9084,3
1530597626.303674027,7570,3
1530597626.316394608,12112,4
1530597626.329117092,9084,3
1530597626.341906746,9084,3
1530597626.354774735,9084,4
1530597626.367720082,12112,4
1530597626.380515169,9084,3
1530597626.393438392,9084,3
1530597626.406282365,9084,3
1530597626.419210762,6056,2
1530597626.431885244,3028,1
1530597626.444802279,6056,2
1530597626.457650228,9084,3
1530597626.470550831,10598,4
1530597626.483349691,7570,3
1530597626.496110805,4542,2
1530597626.508892937,6056,2
1530597626.521748847,7570,3
1530597626.534666058,6056,2
1530597626.547523138,6056,2
1530597626.560277112,9084,3
1530597626.573024109,6122,3
1530597626.585680933,9084,3
1530597626.598387675,9084,3
1530597626.611162658,9084,3
1530597626.623913708,6056,2
1530597626.636832037,6056,2
1530597626.649490924,9084,3
1530597626.662250709,9084,3
1530597626.675117848,12112,4
1530597626.688023395,7570,3
1530597626.700847646,6056,2
1530597626.713840404,12112,4
1530597626.726534038,12112,4
1530597626.739425162,6056,2
1530597626.752046823,9084,3
1530597626.764874222,12112,4
1530597626.777624076,12112,4
1530597626.790396978,6056,2
1530597626.803278050,6056,2
1530597626.815915798,6056,2
1530597626.828698312,6056,2
1530597626.841556999,12112,4
1530597626.854465013,6056,2
1530597626.867310011,9084,3
1530597626.880160695,9084,3
1530597626.892818918,9084,3
1530597626.905695104,9084,3
1530597626.918532019,4542,2
1530597626.931459742,6056,2
1530597626.944402704,9084,3
1530597626.957113781,9084,3
1530597626.970047570,6056,2
1530597626.982838477,9084,3
1530597626.995681268,6056,2
1530597627.008419576,7570,3
1530597627.021255602,7570,3
1530597627.034104868,12112,4
1530597627.046935742,6056,2
1530597627.059739835,9084,3
1530597627.072601223,6056,2
1530597627.085488837,6056,2
1530597627.098457380,9084,3
1530597627.111301261,9084,3
1530597627.123978605,6056,2
1530597627.136911623,9084,3
1530597627.149788341,9084,3
1530597627.162790440,9084,3
1530597627.175769551,7570,3
1530597627.188497798,7570,3
1530597627.201368093,9084,3
1530597627.214205803,12112,4
1530597627.226931078,9084,4
1530597627.239779158,6056,2
1530597627.252498851,12112,4
1530597627.265437188,6056,2
1530597627.278469429,6056,2
1530597627.291471209,12112,4
1530597627.304369980,6056,2
1530597627.317296118,9084,3
1530597627.330219440,9084,3
1530597627.343137596,7570,3
1530597627.356332825,9084,3
1530597627.369020641,9084,3
1530597627.381671497,9084,3
1530597627.394493567,9084,3
1530597627.407494757,6056,2
1530597627.420099212,12112,4
1530597627.432978598,6056,2
1530597627.445808424,7570,3
1530597627.458653411,6056,2
1530597627.471733225,6056,2
1530597627.484525632,9084,3
1530597627.497205368,3028,1
1530597627.510119739,6056,2
1530597627.523043904,9084,3
1530597627.535851223,9084,3
1530597627.548586274,9084,3
1530597627.561358079,6056,2
1530597627.574230623,9084,3
1530597627.587226623,12112,4
1530597627.599979702,12112,4
1530597627.612922676,9150,5
1530597627.625792183,6056,2
1530597627.638576635,6056,2
1530597627.651377422,6056,2
1530597627.664147565,6056,2
1530597627.676783219,6056,2
1530597627.689415176,9084,3
1530597627.702182864,9084,3
1530597627.715147436,10598,4
1530597627.727901248,6056,2
1530597627.740870406,9084,3
1530597627.753584246,12112,4
1530597627.766628712,9084,3
1530597627.779425768,9084,3
1530597627.792219725,9084,3
1530597627.804905870,6056,2
1530597627.817915345,6056,2
1530597627.830885742,9084,4
1530597627.843902831,9084,3
1530597627.856525214,9084,3
1530597627.869463864,9084,3
1530597627.882216204,9084,3
1530597627.895230006,12112,4
1530597627.907956126,6056,2
1530597627.920772630,6056,2
1530597627.933507359,6056,2
1530597627.946312443,6056,2
1530597627.959292749,6056,2
1530597627.971988199,3028,1
1530597627.984665364,6056,2
1530597627.997424989,6056,3
1530597628.010196478,6056,2
1530597628.023181782,6056,2
1530597628.035892367,9084,3
1530597628.048674247,9084,3
1530597628.061592972,6056,2
1530597628.074582217,6056,2
1530597628.087378542,6056,2
1530597628.100354484,6056,2
1530597628.113084798,9084,3
1530597628.125939173,6056,2
1530597628.138725121,6056,2
1530597628.151728990,9084,3
1530597628.164552395,7570,3
1530597628.177369353,6056,2
1530597628.190250677,9084,3
1530597628.203051981,12112,4
1530597628.215891091,9084,3
1530597628.228666980,6056,2
1530597628.241490254,6056,2
1530597628.254504705,12112,4
1530597628.267527937,10598,4
1530597628.280248325,6056,2
1530597628.292964221,9084,3
1530597628.305703768,6056,2
1530597628.318576168,7570,3
1530597628.331335376,12112,4
1530597628.344254108,6056,2
1530597628.356974043,9084,3
1530597628.369834049,9084,3
1530597628.382750276,9084,3
1530597628.395744354,9084,3
1530597628.408517026,9084,3
1530597628.421490881,6056,2
1530597628.434477576,9084,3
1530597628.447344529,12112,4
1530597628.460047123,9084,3
1530597628.472748764,6056,2
1530597628.485646520,6056,2
1530597628.498507706,9084,3
1530597628.511346658,12112,4
1530597628.524112159,9084,3
1530597628.536967832,10598,4
1530597628.549625755,6056,2
1530597628.562427228,12112,4
1530597628.575325465,9084,3
1530597628.588009383,6056,2
1530597628.600860746,9084,3
1530597628.613540835,9084,3
1530597628.626555593,9084,3
1530597628.639539461,6056,2
1530597628.652225814,9084,3
1530597628.664985804,9084,3
1530597628.677708120,12112,4
1530597628.690663180,6056,2
1530597628.703633686,7570,3
1530597628.716495223,6056,2
1530597628.729374559,6056,2
1530597628.742217372,6056,2
1530597628.755172092,6056,2
1530597628.767877750,7570,3
1530597628.780683297,6056,2
1530597628.793423998,9084,3
1530597628.806220986,6056,2
1530597628.819129522,9084,3
1530597628.831832852,9084,3
1530597628.844778593,9084,3
1530597628.857450351,6056,2
1530597628.870378605,3028,1
1530597628.883126740,9084,3
1530597628.895833059,9084,3
1530597628.908589650,9084,3
1530597628.921301913,4542,2
1530597628.934057193,9084,3
1530597628.946977667,6056,2
1530597628.959828705,6056,2
1530597628.972714606,9084,3
1530597628.985446505,9084,3
1530597628.998340572,12112,4
1530597629.011085968,6056,2
1530597629.023880442,9084,3
1530597629.036629900,3028,1
1530597629.049373203,6056,2
1530597629.062142691,6056,2
1530597629.074937434,6056,2
1530597629.087764822,9084,3
1530597629.100566114,6056,2
1530597629.113514913,6056,2
1530597629.126388589,12178,5
1530597629.139164794,7570,3
1530597629.151812845,9084,3
1530597629.164657977,9084,3
1530597629.177412766,9084,3
1530597629.190249532,9084,3
1530597629.203057586,9084,3
1530597629.215839802,9084,3
1530597629.228556107,9084,3
1530597629.241234759,3028,1
1530597629.254118215,3028,1
1530597629.266872019,6056,2
1530597629.279818145,9084,3
1530597629.292606328,9084,3
1530597629.305594756,7570,3
1530597629.318572995,6056,2
1530597629.331403701,6056,2
1530597629.344228332,9084,3
1530597629.357052218,10598,4
1530597629.369813851,9084,3
1530597629.382507598,9084,3
1530597629.395315386,9084,3
1530597629.408093080,6056,2
1530597629.420877338,9084,3
1530597629.433497916,9084,3
1530597629.446330810,9084,3
1530597629.459329966,6056,2
1530597629.472329281,6056,2
1530597629.485140479,6056,2
1530597629.497826296,9084,3
1530597629.510855487,6056,2
1530597629.523593450,4542,2
1530597629.536424630,6056,2
1530597629.549380991,9084,3
1530597629.562295474,9084,3
1530597629.575171246,4542,2
1530597629.587868182,6056,2
1530597629.600802166,9084,3
1530597629.613713434,9084,3
1530597629.626677921,6056,2
1530597629.639441041,9084,3
1530597629.652230103,6056,2
1530597629.664912815,6056,2
1530597629.677759581,3028,1
1530597629.690428359,6056,2
1530597629.703378154,9084,3
1530597629.716021183,12112,4
1530597629.728729558,12112,4
1530597629.741588635,7570,3
1530597629.754358977,9084,3
1530597629.767429034,9084,3
1530597629.780208649,6056,2
1530597629.793013810,6056,2
1530597629.805738724,6056,2
1530597629.818531381,3028,1
1530597629.831351515,3028,1
1530597629.844169557,9084,3
1530597629.857016224,9084,3
1530597629.869956545,6056,2
1530597629.882792736,6056,2
1530597629.895537995,9084,3
1530597629.908381713,9084,4
1530597629.921151122,9084,3
1530597629.934087370,9084,3
1530597629.946995346,6056,2
1530597629.959774987,6056,2
1530597629.972709965,6056,2
1530597629.985728638,6056,2
1530597629.998614936,6056,2
1530597630.011597087,6056,2
1530597630.024477130,9084,3
1530597630.037410389,3028,1
1530597630.050252712,6056,2
1530597630.063142558,12112,4
1530597630.075920862,9084,3
1530597630.088767615,9084,3
1530597630.101659680,9084,3
1530597630.114561321,12112,4
1530597630.127361729,10598,4
1530597630.140138388,9084,3
1530597630.153009413,6056,2
1530597630.166022126,9084,3
1530597630.178860514,6056,2
1530597630.191797798,9084,3
1530597630.204626432,9084,3
1530597630.217512642,9084,3
1530597630.230260423,7570,3
1530597630.243172020,7570,3
1530597630.255996998,6056,2
1530597630.268892011,3028,1
1530597630.281777741,6056,2
1530597630.294656741,9084,3
1530597630.307622907,9084,3
1530597630.320377624,6056,2
1530597630.333067463,6056,2
1530597630.346027003,7570,3
1530597630.358758590,12112,4
1530597630.371711012,9084,3
1530597630.384407769,6056,2
1530597630.397188139,7570,3
1530597630.409815149,9084,4
1530597630.422542495,6056,2
1530597630.435339985,9084,3
1530597630.448018732,3028,1
1530597630.460984351,6056,2
1530597630.473627707,3028,1
1530597630.486414164,6056,2
1530597630.499263800,9084,3
1530597630.511926190,3028,1
1530597630.524672399,9084,3
1530597630.537483516,9084,3
1530597630.550197060,6056,2
1530597630.563055938,7570,3
1530597630.575851913,6056,2
1530597630.588376899,3028,1
1530597630.601336342,6056,2
1530597630.614040567,9084,3
1530597630.627098681,6056,2
1530597630.639805251,6122,3
1530597630.652655528,9084,3
1530597630.665594673,6056,2
1530597630.678506513,6056,2
1530597630.691422608,6056,2
1530597630.704166331,9084,3
1530597630.716982294,6056,2
1530597630.729731802,7570,3
1530597630.742671000,6056,2
1530597630.755547293,9084,3
1530597630.768403149,9084,3
1530597630.781451972,9084,3
1530597630.794308952,9084,3
1530597630.807122691,9084,3
1530597630.819845701,9084,3
1530597630.832658063,7570,3
1530597630.845533362,6056,2
1530597630.858414639,9084,3
1530597630.871168827,6056,2
1530597630.884000211,9084,3
1530597630.896679262,9084,3
1530597630.909593620,9084,3
1530597630.922497301,9084,3
1530597630.935310659,6056,2
1530597630.948014865,6056,2
1530597630.960851636,3028,1
1530597630.973676314,3028,1
1530597630.986574302,6056,2
1530597630.999480219,9084,3
1530597631.012368095,9084,3
1530597631.025322892,9084,3
1530597631.038157308,9084,3
1530597631.051157893,10598,4
1530597631.063944216,7570,3
1530597631.076880685,12112,4
1530597631.089890216,6056,2
1530597631.102940501,9084,3
1530597631.115789061,12112,4
1530597631.128578776,9084,3
1530597631.141560772,6122,3
1530597631.154317148,12112,4
1530597631.167196895,6056,2
1530597631.179921122,9084,3
1530597631.192729932,3028,1
1530597631.205538255,9084,3
1530597631.218225315,4542,2
1530597631.230960307,9084,3
1530597631.243859058,9084,3
1530597631.256802796,9084,3
1530597631.269510431,7570,3
1530597631.282285351,6056,2
1530597631.295320695,4542,2
1530597631.308081360,4542,2
1530597631.320719303,3028,1
1530597631.333533483,10598,4
1530597631.346471534,6056,2
1530597631.359369009,9084,3
1530597631.372015688,6056,2
1530597631.384689663,6056,2
1530597631.397430630,9084,3
1530597631.410383116,3028,1
1530597631.423358718,6056,2
1530597631.436185444,10598,4
1530597631.448947970,6056,2
1530597631.461774108,9084,3
1530597631.474636971,9084,3
1530597631.487512270,9084,3
1530597631.500445771,9084,3
1530597631.513212175,6056,2
1530597631.526044048,12112,4
1530597631.539001663,9084,3
1530597631.551795934,9084,4
1530597631.564694644,9084,3
1530597631.577446798,9084,3
1530597631.590234863,9084,3
1530597631.603232926,3028,1
1530597631.615823051,9084,3
1530597631.628637021,9084,3
1530597631.641352040,6056,2
1530597631.654113175,6122,3
1530597631.666916611,9084,3
1530597631.679748424,12112,4
1530597631.692594572,9084,3
1530597631.705418824,6056,2
1530597631.718139478,9084,3
1530597631.731237621,6056,2
1530597631.744082952,6056,2
1530597631.756795462,9084,3
1530597631.769520565,9084,3
1530597631.782223620,6056,2
1530597631.795221613,9084,3
1530597631.808031492,6056,2
1530597631.820760251,6056,2
1530597631.833657413,9084,3
1530597631.846563204,9084,3
1530597631.859333820,6056,2
1530597631.871973076,9084,4
1530597631.884880229,9084,3
1530597631.897614856,3028,1
1530597631.910282139,6056,2
1530597631.923065429,9084,3
1530597631.935821165,9084,3
1530597631.948474951,12112,4
1530597631.961151941,6056,2
1530597631.973830404,6056,2
1530597631.986669696,7570,3
1530597631.999477210,12112,4
1530597632.012149095,6056,2
1530597632.024906132,6056,2
1530597632.037635791,9084,3
1530597632.050638424,9084,3
1530597632.063371651,9084,3
