ts,backlog_in_bytes, backlog_in_packets
1530072866.664605949,0,0
1530072866.677101485,0,0
1530072866.689714796,0,0
1530072866.702433512,0,0
1530072866.714858755,0,0
1530072866.727284988,0,0
1530072866.739790276,0,0
1530072866.752432356,0,0
1530072866.764898496,0,0
1530072866.777607920,0,0
1530072866.790284452,0,0
1530072866.802975761,0,0
1530072866.815509461,0,0
1530072866.828069218,0,0
1530072866.840757087,0,0
1530072866.853389941,0,0
1530072866.865915279,0,0
1530072866.878526651,0,0
1530072866.890964860,0,0
1530072866.903472511,0,0
1530072866.916121772,0,0
1530072866.928488291,0,0
1530072866.941105798,0,0
1530072866.953521685,0,0
1530072866.965992619,0,0
1530072866.978622716,0,0
1530072866.991122924,0,0
1530072867.003689981,0,0
1530072867.016238810,0,0
1530072867.028857718,0,0
1530072867.041329310,0,0
1530072867.053835325,0,0
1530072867.066359022,0,0
1530072867.079094369,0,0
1530072867.091716468,0,0
1530072867.104157547,0,0
1530072867.116828032,0,0
1530072867.129381321,0,0
1530072867.141804191,0,0
1530072867.154433498,0,0
1530072867.167107789,0,0
1530072867.179767910,0,0
1530072867.192164418,0,0
1530072867.204799076,0,0
1530072867.217254441,0,0
1530072867.229728290,0,0
1530072867.242213276,0,0
1530072867.254765811,0,0
1530072867.267232855,0,0
1530072867.279798415,0,0
1530072867.292335833,0,0
1530072867.304738523,0,0
1530072867.317314674,0,0
1530072867.329813537,0,0
1530072867.342317856,0,0
1530072867.354882446,0,0
1530072867.367519262,0,0
1530072867.380099671,0,0
1530072867.392655640,0,0
1530072867.405273818,0,0
1530072867.417850398,0,0
1530072867.430344023,0,0
1530072867.443007196,0,0
1530072867.455525759,0,0
1530072867.468016089,0,0
1530072867.480680929,0,0
1530072867.493237047,0,0
1530072867.505805419,0,0
1530072867.518246611,0,0
1530072867.530840045,0,0
1530072867.543450253,0,0
1530072867.555996938,0,0
1530072867.568664186,0,0
1530072867.581203931,0,0
1530072867.593845457,0,0
1530072867.606415679,0,0
1530072867.618906935,0,0
1530072867.631490018,0,0
1530072867.643978514,0,0
1530072867.656525686,0,0
1530072867.669108661,0,0
1530072867.681608436,0,0
1530072867.694280243,0,0
1530072867.706866364,0,0
1530072867.719415002,0,0
1530072867.732036842,0,0
1530072867.744621514,0,0
1530072867.757239593,0,0
1530072867.769815060,0,0
1530072867.782356082,0,0
1530072867.794868050,0,0
1530072867.807469753,0,0
1530072867.820142220,0,0
1530072867.832669825,0,0
1530072867.845203282,0,0
1530072867.857807442,0,0
1530072867.870511135,0,0
1530072867.883100132,0,0
1530072867.895696394,0,0
1530072867.908091528,0,0
1530072867.920673110,0,0
1530072867.933354608,0,0
1530072867.945816277,0,0
1530072867.958375710,0,0
1530072867.970983368,0,0
1530072867.983468575,0,0
1530072867.995863786,0,0
1530072868.008557522,0,0
1530072868.021149942,0,0
1530072868.033564755,0,0
1530072868.046035074,0,0
1530072868.058586568,0,0
1530072868.071276007,0,0
1530072868.083776435,0,0
1530072868.096203746,0,0
1530072868.108707704,0,0
1530072868.121353474,0,0
1530072868.133927057,0,0
1530072868.146416488,0,0
1530072868.159012050,0,0
1530072868.171533148,0,0
1530072868.184245226,0,0
1530072868.196719932,0,0
1530072868.209370872,0,0
1530072868.221975628,0,0
1530072868.234525610,0,0
1530072868.246977414,0,0
1530072868.259600907,0,0
1530072868.272048048,0,0
1530072868.284516636,0,0
1530072868.297216389,0,0
1530072868.309799074,0,0
1530072868.322465277,0,0
1530072868.334920187,0,0
1530072868.347378948,0,0
1530072868.359973964,0,0
1530072868.372435887,0,0
1530072868.385016468,0,0
1530072868.397441433,0,0
1530072868.409905952,0,0
1530072868.422454380,0,0
1530072868.434901814,0,0
1530072868.447548351,0,0
1530072868.460074362,0,0
1530072868.472708671,0,0
1530072868.485297007,0,0
1530072868.497854904,0,0
1530072868.510503746,0,0
1530072868.523003820,0,0
1530072868.535684100,0,0
1530072868.548186374,0,0
1530072868.560863699,0,0
1530072868.573503454,0,0
1530072868.585903784,0,0
1530072868.598421890,0,0
1530072868.611041991,0,0
1530072868.623661819,0,0
1530072868.636170522,0,0
1530072868.648689997,0,0
1530072868.661372021,0,0
1530072868.673916669,0,0
1530072868.686518111,0,0
1530072868.699227662,0,0
1530072868.711807561,0,0
1530072868.724331841,0,0
1530072868.736882373,0,0
1530072868.749318666,0,0
1530072868.762013255,0,0
1530072868.774562621,0,0
1530072868.787255136,0,0
1530072868.799878467,0,0
1530072868.812262791,0,0
1530072868.824928835,0,0
1530072868.837432557,0,0
1530072868.850170519,0,0
1530072868.862939874,0,0
1530072868.875626651,0,0
1530072868.888265934,0,0
1530072868.900688357,0,0
1530072868.913197676,0,0
1530072868.925739421,0,0
1530072868.938303467,0,0
1530072868.950751439,0,0
1530072868.963554156,0,0
1530072868.976060341,0,0
1530072868.988652076,0,0
1530072869.001036912,0,0
1530072869.013786026,0,0
1530072869.026375535,0,0
1530072869.039178164,0,0
1530072869.051682757,0,0
1530072869.064133858,0,0
1530072869.076601700,0,0
1530072869.089233045,0,0
1530072869.101758906,0,0
1530072869.114315921,0,0
1530072869.126908701,0,0
1530072869.139383533,0,0
1530072869.152021243,0,0
1530072869.164637943,0,0
1530072869.177054932,0,0
1530072869.189512377,0,0
1530072869.201972350,0,0
1530072869.214569341,0,0
1530072869.227010591,0,0
1530072869.239492778,0,0
1530072869.252107063,0,0
1530072869.264799710,0,0
1530072869.277424030,0,0
1530072869.289894469,0,0
1530072869.302353968,0,0
1530072869.314939699,0,0
1530072869.327302141,0,0
1530072869.339724707,0,0
1530072869.352156719,0,0
1530072869.364524746,0,0
1530072869.377178454,0,0
1530072869.389670259,0,0
1530072869.402252725,0,0
1530072869.414851940,0,0
1530072869.427480237,0,0
1530072869.439999077,0,0
1530072869.452646024,0,0
1530072869.465243166,0,0
1530072869.477748471,0,0
1530072869.490368561,0,0
1530072869.502972264,0,0
1530072869.515521664,0,0
1530072869.527976134,0,0
1530072869.540586880,0,0
1530072869.553054616,0,0
1530072869.565751742,0,0
1530072869.578295948,0,0
1530072869.590890545,0,0
1530072869.603431548,0,0
1530072869.616047185,0,0
1530072869.628479707,0,0
1530072869.641060245,0,0
1530072869.653593817,0,0
1530072869.666165197,0,0
1530072869.678845182,0,0
1530072869.691289926,0,0
1530072869.703862430,0,0
1530072869.716385186,0,0
1530072869.728808169,0,0
1530072869.741408620,0,0
1530072869.753963976,0,0
1530072869.766495310,0,0
1530072869.779017632,0,0
1530072869.791857016,0,0
1530072869.804268976,0,0
1530072869.816816428,0,0
1530072869.829387097,0,0
1530072869.841936299,0,0
1530072869.854533892,0,0
1530072869.866975114,0,0
1530072869.879473544,0,0
1530072869.892018609,0,0
1530072869.904589977,0,0
1530072869.917212946,0,0
1530072869.929784141,0,0
1530072869.942475283,0,0
1530072869.954964493,0,0
1530072869.967474743,0,0
1530072869.980002493,0,0
1530072869.992646303,0,0
1530072870.005250876,0,0
1530072870.017708161,0,0
1530072870.030372273,0,0
1530072870.043011547,0,0
1530072870.055501673,0,0
1530072870.067951324,0,0
1530072870.080530475,0,0
1530072870.093001390,0,0
1530072870.105515685,0,0
1530072870.118065638,0,0
1530072870.130764951,0,0
1530072870.143571696,0,0
1530072870.156073049,0,0
1530072870.168654255,0,0
1530072870.181307762,0,0
1530072870.193920955,0,0
1530072870.206529970,0,0
1530072870.219023558,0,0
1530072870.231545092,0,0
1530072870.244105136,0,0
1530072870.256507656,0,0
1530072870.269227805,0,0
1530072870.281911549,0,0
1530072870.294508110,0,0
1530072870.306979117,0,0
1530072870.319631230,0,0
1530072870.332059392,0,0
1530072870.344716131,0,0
1530072870.357288901,0,0
1530072870.369745298,0,0
1530072870.382193107,0,0
1530072870.394814084,0,0
1530072870.407414696,0,0
1530072870.419844615,0,0
1530072870.432247763,0,0
1530072870.444877243,0,0
1530072870.457441365,0,0
1530072870.469904584,0,0
1530072870.482433566,0,0
1530072870.494922121,0,0
1530072870.507465951,0,0
1530072870.520032860,0,0
1530072870.532582436,0,0
1530072870.545209543,0,0
1530072870.557698717,0,0
1530072870.570164632,0,0
1530072870.582673249,0,0
1530072870.595200660,0,0
1530072870.607750153,0,0
1530072870.620362920,0,0
1530072870.632950569,0,0
1530072870.645375144,0,0
1530072870.658032731,0,0
1530072870.670628513,0,0
1530072870.683100780,0,0
1530072870.695785710,0,0
1530072870.708357850,0,0
1530072870.720853235,0,0
1530072870.733319385,0,0
1530072870.745840841,0,0
1530072870.758499113,0,0
1530072870.770940456,0,0
1530072870.783435384,0,0
1530072870.796194428,0,0
1530072870.808772474,0,0
1530072870.821244861,0,0
1530072870.833796182,0,0
1530072870.846465453,0,0
1530072870.858893240,0,0
1530072870.871324189,0,0
1530072870.883749568,0,0
1530072870.896232753,0,0
1530072870.908679432,0,0
1530072870.921267836,0,0
1530072870.933724997,0,0
1530072870.946320141,0,0
1530072870.958863303,0,0
1530072870.971466244,0,0
1530072870.984174972,0,0
1530072870.996851134,0,0
1530072871.009350131,0,0
1530072871.021755290,0,0
1530072871.034362085,0,0
1530072871.047168004,0,0
1530072871.059906126,0,0
1530072871.072627596,0,0
1530072871.085180385,0,0
1530072871.097880159,0,0
1530072871.110450524,0,0
1530072871.122905828,0,0
1530072871.135575525,0,0
1530072871.148035558,0,0
1530072871.160484738,0,0
1530072871.172903450,0,0
1530072871.185306010,0,0
1530072871.197870439,0,0
1530072871.210593594,0,0
1530072871.223315147,0,0
1530072871.235982237,0,0
1530072871.248399049,0,0
1530072871.260942442,0,0
1530072871.273423559,0,0
1530072871.286016483,0,0
1530072871.298712086,0,0
1530072871.311111344,0,0
1530072871.323677651,0,0
1530072871.336091571,0,0
1530072871.348746240,0,0
1530072871.361503848,0,0
1530072871.373984269,0,0
1530072871.386490928,0,0
1530072871.399201164,0,0
1530072871.411794304,0,0
1530072871.424381701,0,0
1530072871.436838902,0,0
1530072871.449481119,0,0
1530072871.462026128,0,0
1530072871.474532591,0,0
1530072871.487239218,0,0
1530072871.499993713,0,0
1530072871.512522300,0,0
1530072871.525129894,0,0
1530072871.537809920,0,0
1530072871.550410231,0,0
1530072871.562864458,0,0
1530072871.575569019,0,0
1530072871.588125734,0,0
1530072871.600766017,0,0
1530072871.613245477,0,0
1530072871.625662828,0,0
1530072871.638075734,0,0
1530072871.650766258,0,0
1530072871.663477911,0,0
1530072871.676036849,0,0
1530072871.688714549,0,0
1530072871.701238246,0,0
1530072871.713817384,0,0
1530072871.726321857,0,0
1530072871.738812098,0,0
1530072871.751570618,0,0
1530072871.764205295,0,0
1530072871.776693651,0,0
1530072871.789391442,0,0
1530072871.801843572,0,0
1530072871.825381436,0,0
1530072871.837919731,0,0
1530072871.850432812,0,0
1530072871.862945430,0,0
1530072871.875554483,0,0
1530072871.888011312,0,0
1530072871.900690413,0,0
1530072871.913120348,0,0
1530072871.925638338,0,0
1530072871.938310465,0,0
1530072871.950997721,0,0
1530072871.963585273,0,0
1530072871.976030637,0,0
1530072871.988654441,0,0
1530072872.001222184,0,0
1530072872.013675377,0,0
1530072872.026245697,0,0
1530072872.038878640,0,0
1530072872.051549821,0,0
1530072872.064146514,0,0
1530072872.076631852,0,0
1530072872.089074948,0,0
1530072872.101632103,0,0
1530072872.114187378,0,0
1530072872.126687193,0,0
1530072872.139214081,0,0
1530072872.151766419,0,0
1530072872.164181237,0,0
1530072872.176726775,0,0
1530072872.189219209,0,0
1530072872.201766773,0,0
1530072872.214303746,0,0
1530072872.226921126,0,0
1530072872.239600072,0,0
1530072872.252025366,0,0
1530072872.264731774,0,0
1530072872.277238773,0,0
1530072872.289656883,0,0
1530072872.302182706,0,0
1530072872.314671447,0,0
1530072872.327164652,0,0
1530072872.339729668,0,0
1530072872.352371237,0,0
1530072872.364831031,0,0
1530072872.377323914,0,0
1530072872.389714812,0,0
1530072872.402230595,0,0
1530072872.414740909,0,0
1530072872.427325544,0,0
1530072872.439946296,0,0
1530072872.452412911,0,0
1530072872.464885238,0,0
1530072872.477342383,0,0
1530072872.489936496,0,0
1530072872.502431541,0,0
1530072872.514998146,0,0
1530072872.527559764,0,0
1530072872.539981365,0,0
1530072872.552382555,0,0
1530072872.564833753,0,0
1530072872.577248983,0,0
1530072872.589668304,0,0
1530072872.602382281,0,0
1530072872.614897177,0,0
1530072872.627502400,0,0
1530072872.640130294,0,0
1530072872.652699960,0,0
1530072872.665234900,0,0
1530072872.677741829,0,0
1530072872.690379500,0,0
1530072872.702983197,0,0
1530072872.715699851,0,0
1530072872.728300320,0,0
1530072872.740835068,0,0
1530072872.753438495,0,0
1530072872.766007721,0,0
1530072872.778574402,0,0
1530072872.791059970,0,0
1530072872.803519139,0,0
1530072872.816047475,0,0
1530072872.828523865,0,0
1530072872.840919205,0,0
1530072872.853367401,0,0
1530072872.865964026,0,0
1530072872.878608408,0,0
1530072872.891337319,0,0
1530072872.903835056,0,0
1530072872.916390323,0,0
1530072872.928817619,0,0
1530072872.941300425,0,0
1530072872.953897163,0,0
1530072872.966482779,0,0
1530072872.979040446,0,0
1530072872.991613440,0,0
1530072873.004273211,0,0
1530072873.016901468,0,0
1530072873.029341652,0,0
1530072873.041833342,0,0
1530072873.054380754,0,0
1530072873.066997024,0,0
1530072873.079598945,0,0
1530072873.092175467,0,0
1530072873.104636884,0,0
1530072873.117211036,0,0
1530072873.129875904,0,0
1530072873.142397603,0,0
1530072873.154861929,0,0
1530072873.167467520,0,0
1530072873.180094279,0,0
1530072873.192666513,0,0
1530072873.205246893,0,0
1530072873.217802610,0,0
1530072873.230566722,0,0
1530072873.243187779,0,0
1530072873.255847513,0,0
1530072873.268276917,0,0
1530072873.280758411,0,0
1530072873.293296340,0,0
1530072873.305824699,0,0
1530072873.318461792,0,0
1530072873.330982591,0,0
1530072873.343520358,0,0
1530072873.356085147,0,0
1530072873.368659976,0,0
1530072873.381075956,0,0
1530072873.393704088,0,0
1530072873.406227130,0,0
1530072873.418840593,0,0
1530072873.431385938,0,0
1530072873.444137754,0,0
1530072873.456678844,0,0
1530072873.469109036,0,0
1530072873.481695640,0,0
1530072873.494340203,0,0
1530072873.506947073,0,0
1530072873.519413702,0,0
1530072873.532036087,0,0
1530072873.544675888,0,0
1530072873.557101779,0,0
1530072873.569757022,0,0
1530072873.582371606,0,0
1530072873.594966897,0,0
1530072873.607678702,0,0
1530072873.620153629,0,0
1530072873.632847805,0,0
1530072873.645227154,0,0
1530072873.657796011,0,0
1530072873.670387407,0,0
1530072873.682928432,0,0
1530072873.695580171,0,0
1530072873.708037623,0,0
1530072873.720531258,0,0
1530072873.732957192,0,0
1530072873.745390082,0,0
1530072873.758109209,0,0
1530072873.770753534,0,0
1530072873.783276091,0,0
1530072873.795930566,0,0
1530072873.808509146,0,0
1530072873.821216495,0,0
1530072873.833846793,0,0
1530072873.846347912,0,0
1530072873.858931131,0,0
1530072873.871361488,0,0
1530072873.884026314,0,0
1530072873.896650996,0,0
1530072873.909066517,0,0
1530072873.921476440,0,0
1530072873.934010389,0,0
1530072873.946459542,0,0
1530072873.958975043,0,0
1530072873.971473411,0,0
1530072873.983959814,0,0
1530072873.996627209,0,0
1530072874.009046694,0,0
1530072874.021510314,0,0
1530072874.033982914,0,0
1530072874.046726493,0,0
1530072874.059230301,0,0
1530072874.071802323,0,0
1530072874.084260066,0,0
1530072874.096713725,0,0
1530072874.109153504,0,0
1530072874.121680676,0,0
1530072874.134429695,0,0
1530072874.146934497,0,0
1530072874.159407850,0,0
1530072874.171945793,0,0
1530072874.184558235,0,0
1530072874.197094416,0,0
1530072874.209713546,0,0
1530072874.222393734,0,0
1530072874.234880697,0,0
1530072874.247576978,0,0
1530072874.260028657,0,0
1530072874.272711638,0,0
1530072874.285144474,0,0
1530072874.297745397,0,0
1530072874.310259130,0,0
1530072874.322893343,0,0
1530072874.335549289,0,0
1530072874.348270062,0,0
1530072874.360742318,0,0
1530072874.373234481,0,0
1530072874.385890330,0,0
1530072874.398510004,0,0
1530072874.411137488,0,0
1530072874.423635454,0,0
1530072874.436102109,0,0
1530072874.448745559,0,0
1530072874.461285072,0,0
1530072874.473883402,0,0
1530072874.486402937,0,0
1530072874.498944438,0,0
1530072874.511634662,0,0
1530072874.524162072,0,0
1530072874.536695161,0,0
1530072874.549212049,0,0
1530072874.561755276,0,0
1530072874.574385577,0,0
1530072874.587095167,0,0
1530072874.599775881,0,0
1530072874.612242185,0,0
1530072874.624674530,0,0
1530072874.637259067,0,0
1530072874.649776810,0,0
1530072874.662494177,0,0
1530072874.674957124,0,0
1530072874.687517086,0,0
1530072874.700042513,0,0
1530072874.712692140,0,0
1530072874.725308082,0,0
1530072874.737897545,0,0
1530072874.750457978,0,0
1530072874.763033335,0,0
1530072874.775623219,0,0
1530072874.788053348,0,0
1530072874.800620720,0,0
1530072874.813177286,0,0
1530072874.825842186,0,0
1530072874.838285643,0,0
1530072874.850932351,0,0
1530072874.863429490,0,0
1530072874.876132097,0,0
1530072874.888510028,0,0
1530072874.900978449,0,0
1530072874.913463812,0,0
1530072874.926194482,0,0
1530072874.938837464,0,0
1530072874.951450742,0,0
1530072874.963926484,0,0
1530072874.976394848,0,0
1530072874.988987379,0,0
1530072875.001659225,0,0
1530072875.014329369,0,0
1530072875.027006093,0,0
1530072875.039525750,0,0
1530072875.052099872,0,0
1530072875.064713297,0,0
1530072875.077239803,0,0
1530072875.089810798,0,0
1530072875.102493906,0,0
1530072875.115163512,0,0
1530072875.127625292,0,0
1530072875.140151588,0,0
1530072875.152683657,0,0
1530072875.165280641,0,0
1530072875.177828529,0,0
1530072875.190484263,0,0
1530072875.203160265,0,0
1530072875.215788301,0,0
1530072875.228227384,0,0
1530072875.240937976,0,0
1530072875.253358564,0,0
1530072875.265938413,0,0
1530072875.278436538,0,0
1530072875.291041470,0,0
1530072875.303623607,0,0
1530072875.316190158,0,0
1530072875.328722152,0,0
1530072875.341097596,0,0
1530072875.353837438,0,0
1530072875.366253228,0,0
1530072875.378983659,0,0
1530072875.391519374,0,0
1530072875.404124258,0,0
1530072875.416660228,0,0
1530072875.429259381,0,0
1530072875.441698327,0,0
1530072875.454367776,0,0
1530072875.466912279,0,0
1530072875.479566304,0,0
1530072875.492165616,0,0
1530072875.504568930,0,0
1530072875.516990132,0,0
1530072875.529610149,0,0
1530072875.542278381,0,0
1530072875.554853214,0,0
1530072875.567499857,0,0
1530072875.579989309,0,0
1530072875.592631100,0,0
1530072875.605197660,0,0
1530072875.617799382,0,0
1530072875.630448535,0,0
1530072875.643085668,0,0
1530072875.655645537,0,0
1530072875.668200806,0,0
1530072875.680802599,0,0
1530072875.693291985,0,0
1530072875.706034881,0,0
1530072875.718591119,0,0
1530072875.731139645,0,0
1530072875.743600474,0,0
1530072875.756042440,0,0
1530072875.768493304,0,0
