ts,in_queue.size, in_queue.number
1530573461.905152581,13626,9
1530573461.917957120,13626,9
1530573461.930942195,13626,9
1530573461.943789028,13626,9
1530573461.956393569,13626,9
1530573461.969147910,13626,9
1530573461.982021520,13626,9
1530573461.994813593,13626,9
1530573462.007720163,12112,8
1530573462.020658255,12112,8
1530573462.033403775,13626,8
1530573462.046323308,15140,8
1530573462.059147128,13626,7
1530573462.071900047,15140,7
1530573462.084735899,13626,6
1530573462.097510368,13626,6
1530573462.110580287,13626,6
1530573462.123464194,12112,5
1530573462.136283828,15140,7
1530573462.149040140,13626,7
1530573462.161801946,15140,8
1530573462.174559110,13626,8
1530573462.187436809,15140,9
1530573462.200075637,13626,9
1530573462.212827777,13626,9
1530573462.225715302,12112,8
1530573462.238439277,12112,8
1530573462.251491876,12112,8
1530573462.264357998,12112,8
1530573462.277249178,13626,9
1530573462.290080220,13626,9
1530573462.303285120,13626,9
1530573462.316033340,13626,9
1530573462.328733012,13626,9
1530573462.341549108,13626,9
1530573462.354263721,13626,9
1530573462.366998361,13626,9
1530573462.379892545,13626,9
1530573462.392684429,13626,9
1530573462.405370313,13626,9
1530573462.418198387,15140,9
1530573462.431195481,16654,9
1530573462.443849127,13626,7
1530573462.456747536,15140,7
1530573462.469489010,13626,6
1530573462.482354581,12112,5
1530573462.495317683,12112,5
1530573462.508306635,12112,5
1530573462.521120513,13626,6
1530573462.533897020,12112,6
1530573462.546722575,13626,7
1530573462.559750702,12112,7
1530573462.572428614,13626,8
1530573462.585279658,12112,8
1530573462.598168609,10598,7
1530573462.610984927,9084,6
1530573462.623838655,7570,5
1530573462.636796780,6056,4
1530573462.649562193,4542,3
1530573462.662522086,4542,3
1530573462.675592628,3028,2
1530573462.688368659,3028,2
1530573462.701136131,4542,3
1530573462.714095934,4542,3
1530573462.727057703,4542,3
1530573462.739959916,4542,3
1530573462.752906868,4542,3
1530573462.765723017,4542,3
1530573462.778437331,4542,3
1530573462.791442145,4542,3
1530573462.804132404,4542,3
1530573462.816862486,4542,3
1530573462.829611983,4542,3
1530573462.842563512,4542,3
1530573462.855400066,6056,3
1530573462.868174493,6056,2
1530573462.881073664,6056,2
1530573462.893981429,6056,2
1530573462.906783695,9084,3
1530573462.919573482,9084,3
1530573462.932445635,9084,3
1530573462.945350908,7570,3
1530573462.958198998,10598,4
1530573462.971000620,10598,4
1530573462.983857145,13626,5
1530573462.996704502,10598,4
1530573463.009460371,12112,4
1530573463.022307933,15140,5
1530573463.035196068,12112,4
1530573463.048152253,13626,5
1530573463.060832895,12112,5
1530573463.073466028,10598,5
1530573463.086347577,12112,6
1530573463.099527714,10598,6
1530573463.112334048,12112,7
1530573463.125310381,10598,7
1530573463.138142706,10598,7
1530573463.150932859,10598,7
1530573463.163752916,10598,7
1530573463.176587855,12112,8
1530573463.189260257,12112,8
1530573463.202179767,12112,8
1530573463.214941435,12112,8
1530573463.227818718,12112,8
1530573463.240723252,12112,8
1530573463.253544759,12112,8
1530573463.266494276,12112,8
1530573463.279507792,12112,8
1530573463.292419514,12112,8
1530573463.305169857,12112,8
1530573463.317942105,12112,8
1530573463.330837485,12112,8
1530573463.343569847,12112,8
1530573463.356420220,12112,8
1530573463.369131187,12112,8
1530573463.382035116,13626,8
1530573463.394799670,15140,8
1530573463.407582450,16654,8
1530573463.420504431,15140,7
1530573463.433421487,13626,6
1530573463.446171568,13626,6
1530573463.459135176,13626,6
1530573463.471862410,13626,6
1530573463.484707270,15140,7
1530573463.497539384,13626,7
1530573463.510346148,12112,7
1530573463.523309474,13626,8
1530573463.536023099,12112,8
1530573463.548842309,12112,8
1530573463.561592391,12112,8
1530573463.574569827,13626,9
1530573463.587484036,13626,9
1530573463.600454158,13626,9
1530573463.613379377,13626,9
1530573463.626137104,13626,9
1530573463.639139055,13626,9
1530573463.651969362,13626,9
1530573463.664814861,13626,9
1530573463.677606835,13626,9
1530573463.690465465,13626,9
1530573463.703234027,13626,9
1530573463.716101370,12112,8
1530573463.729001445,12112,8
1530573463.742005430,13626,9
1530573463.754931753,15140,9
1530573463.767800387,13626,8
1530573463.780833030,15140,8
1530573463.793591285,16654,8
1530573463.806328156,15140,7
1530573463.819358288,13626,6
1530573463.832301955,13626,6
1530573463.845072392,13626,6
1530573463.858045333,13626,6
1530573463.870857382,15140,7
1530573463.883626332,13626,7
1530573463.896442782,15140,8
1530573463.909271624,13626,8
1530573463.922025004,12112,8
1530573463.934984430,12112,8
1530573463.947868317,12112,8
1530573463.960723640,13626,9
1530573463.973501574,13626,9
1530573463.986415864,13626,9
1530573463.999246673,13626,9
1530573464.011940199,13626,9
1530573464.024871127,13626,9
1530573464.037654869,13626,9
1530573464.050524858,13626,9
1530573464.063344209,13626,9
1530573464.076326879,13626,9
1530573464.089213454,13626,9
1530573464.102114232,13626,9
1530573464.115096781,13626,9
1530573464.127843659,12112,8
1530573464.140619581,12112,8
1530573464.153345030,13626,8
1530573464.166372463,15140,8
1530573464.179310464,16654,8
1530573464.192033952,15140,7
1530573464.205011388,13626,6
1530573464.217683225,13626,6
1530573464.230593614,13626,6
1530573464.243464886,13626,6
1530573464.256140628,15140,7
1530573464.269044314,13626,7
1530573464.281967644,15140,8
1530573464.294820701,13626,8
1530573464.307784827,15140,9
1530573464.320514030,13626,9
1530573464.333309192,12112,8
1530573464.346194114,12112,8
1530573464.359037881,12112,8
1530573464.371819461,13626,9
1530573464.384573293,13626,9
1530573464.397388669,13626,9
1530573464.410125405,13626,9
1530573464.422861609,13626,9
1530573464.435661030,13626,9
1530573464.448350631,13626,9
1530573464.461111156,13626,9
1530573464.473964014,13626,9
1530573464.486854479,13626,9
1530573464.499751004,13626,9
1530573464.512591807,13626,9
1530573464.525282580,13626,9
1530573464.538086001,16654,10
1530573464.550840569,15140,9
1530573464.563836884,15140,8
1530573464.576528248,15140,8
1530573464.589307583,13626,7
1530573464.602117640,12112,6
1530573464.615187954,12112,6
1530573464.627998748,12112,6
1530573464.640890487,12112,6
1530573464.653716183,13626,7
1530573464.666511878,12112,7
1530573464.679317850,13626,8
1530573464.692011474,12112,8
1530573464.704666049,12112,8
1530573464.717569404,12112,8
1530573464.730552446,12112,8
1530573464.743358799,13626,9
1530573464.756328257,13626,9
1530573464.769159608,13626,9
1530573464.782136749,12112,8
1530573464.795042836,12112,8
1530573464.807864661,12112,8
1530573464.820726315,12112,8
1530573464.833413854,12112,8
1530573464.846379931,12112,8
1530573464.859202738,12112,8
1530573464.871976124,13626,9
1530573464.884775755,13626,9
1530573464.897470164,13626,9
1530573464.910248153,13626,9
1530573464.923160223,13626,9
1530573464.935828557,15140,9
1530573464.948677133,16654,9
1530573464.961416072,15140,8
1530573464.974133426,16654,8
1530573464.986847086,15140,7
1530573464.999773543,13626,6
1530573465.012481009,12112,5
1530573465.025434434,12112,5
1530573465.038171385,13626,6
1530573465.051032997,12112,6
1530573465.063929920,13626,7
1530573465.076698046,12112,7
1530573465.089547443,15140,9
1530573465.102548314,13626,9
1530573465.115321970,13626,9
1530573465.128337118,13626,9
1530573465.141048185,13626,9
1530573465.153839991,13626,9
1530573465.166631117,13626,9
1530573465.179698246,13626,9
1530573465.192474257,13626,9
1530573465.205280515,12112,8
1530573465.218022653,12112,8
1530573465.230913099,12112,8
1530573465.243816786,13626,9
1530573465.256822737,13626,9
1530573465.269582685,13626,9
1530573465.282404703,13626,9
1530573465.295347139,13626,9
1530573465.308138752,13626,9
1530573465.321060956,15140,9
1530573465.333932186,16654,9
1530573465.346810626,15140,8
1530573465.359723752,16654,8
1530573465.372489769,15140,7
1530573465.385265278,13626,6
1530573465.398224567,13626,6
1530573465.411087313,13626,6
1530573465.423839654,13626,6
1530573465.436874573,12112,6
1530573465.449702352,13626,7
1530573465.462468127,12112,7
1530573465.475232643,13626,8
1530573465.487941283,13626,9
1530573465.500918137,13626,9
1530573465.513815787,13626,9
1530573465.526625366,13626,9
1530573465.539455995,13626,9
1530573465.552238609,13626,9
1530573465.565096819,13626,9
1530573465.577989743,13626,9
1530573465.590853158,13626,9
1530573465.603734289,13626,9
1530573465.616473416,13626,9
1530573465.629352446,13626,9
1530573465.642350607,13626,9
1530573465.655357850,13626,9
1530573465.668178021,13626,9
1530573465.680827899,12112,8
1530573465.693485669,13626,9
1530573465.706441856,15140,9
1530573465.719263047,13626,8
1530573465.732023394,15140,8
1530573465.744820639,16654,8
1530573465.757688823,15140,7
1530573465.770469077,13626,6
1530573465.783370322,13626,6
1530573465.796316955,13626,6
1530573465.809212880,13626,6
1530573465.822017655,15140,7
1530573465.835015593,13626,7
1530573465.847974408,12112,7
1530573465.860786609,13626,8
1530573465.873588317,12112,8
1530573465.886573038,12112,8
1530573465.899392654,12112,8
1530573465.912072625,13626,9
1530573465.925050225,13626,9
1530573465.937771814,13626,9
1530573465.950745837,13626,9
1530573465.963686933,13626,9
1530573465.976526287,13626,9
1530573465.989218808,13626,9
1530573466.001992615,13626,9
1530573466.014720682,13626,9
1530573466.027556576,13626,9
1530573466.040460457,13626,9
1530573466.053297488,12112,8
1530573466.066232143,12112,8
1530573466.079057166,12112,8
1530573466.092010557,12112,8
1530573466.104958120,13626,8
1530573466.117812311,15140,8
1530573466.130729007,16654,8
1530573466.143553535,15140,7
1530573466.156443539,13626,6
1530573466.169308367,13626,6
1530573466.182201402,13626,6
1530573466.194935040,13626,6
1530573466.207850280,15140,7
1530573466.220535938,13626,7
1530573466.233265044,15140,8
1530573466.246043489,13626,8
1530573466.258815019,15140,9
1530573466.271707484,12112,8
1530573466.284523738,12112,8
1530573466.297387079,12112,8
1530573466.310408065,13626,9
1530573466.323376917,13626,9
1530573466.336144334,13626,9
1530573466.348921116,13626,9
1530573466.361810926,13626,9
1530573466.374676412,13626,9
1530573466.387759987,13626,9
1530573466.400629933,13626,9
1530573466.413393593,13626,9
1530573466.426395493,13626,9
1530573466.439316612,13626,9
1530573466.452271832,13626,9
1530573466.464957574,12112,8
1530573466.477638454,12112,8
1530573466.490376079,13626,8
1530573466.503198964,15140,8
1530573466.515889687,16654,8
1530573466.528616011,15140,7
1530573466.541366842,13626,6
1530573466.554131379,13626,6
1530573466.566903168,13626,6
1530573466.579673208,12112,5
1530573466.592449174,13626,6
1530573466.605250526,13626,7
1530573466.618037526,15140,8
1530573466.630910558,13626,8
1530573466.643923095,15140,9
1530573466.656706186,13626,9
1530573466.669558440,13626,9
1530573466.682400219,13626,9
1530573466.695213764,12112,8
1530573466.708002400,12112,8
1530573466.720783536,12112,8
1530573466.733519850,13626,9
1530573466.746476133,13626,9
1530573466.759356150,13626,9
1530573466.772376282,13626,9
1530573466.785062230,13626,9
1530573466.797802053,13626,9
1530573466.810797778,13626,9
1530573466.823638185,13626,9
1530573466.836326928,13626,9
1530573466.848987382,13626,9
1530573466.861764991,13626,9
1530573466.874553899,15140,9
1530573466.887473093,16654,9
1530573466.900343353,15140,8
1530573466.913005620,16654,8
1530573466.925732741,13626,6
1530573466.938636375,12112,5
1530573466.951491151,12112,5
1530573466.964406238,12112,5
1530573466.977172168,13626,6
1530573466.990073855,12112,6
1530573467.002832207,13626,7
1530573467.015774971,12112,7
1530573467.028602156,13626,8
1530573467.041425544,12112,8
1530573467.054107576,13626,9
1530573467.067071112,13626,9
1530573467.079994051,13626,9
1530573467.092701060,13626,9
1530573467.105433842,13626,9
1530573467.118410763,13626,9
1530573467.131231721,12112,8
1530573467.144106095,12112,8
1530573467.156982858,12112,8
1530573467.169873704,12112,8
1530573467.182631352,12112,8
1530573467.195568042,13626,9
1530573467.208432928,13626,9
1530573467.221306089,13626,9
1530573467.234148716,13626,9
1530573467.247027210,13626,9
1530573467.259811413,13626,9
1530573467.272540399,15140,9
1530573467.285458771,16654,9
1530573467.298345339,15140,8
1530573467.311148476,15140,8
1530573467.324065435,13626,7
1530573467.336890366,12112,6
1530573467.349685514,12112,6
1530573467.362488808,12112,6
1530573467.375398592,13626,7
1530573467.388159561,12112,7
1530573467.400933790,13626,8
1530573467.413687653,12112,8
1530573467.426431148,12112,8
1530573467.439280904,12112,8
1530573467.452329474,12112,8
1530573467.465208435,12112,8
1530573467.478095223,12112,8
1530573467.490992772,12112,8
1530573467.503923742,13626,9
1530573467.516806171,13626,9
1530573467.529688919,13626,9
1530573467.542714323,13626,9
1530573467.555547905,12112,8
1530573467.568412553,12112,8
1530573467.581098551,12112,8
1530573467.594077554,12112,8
1530573467.606884221,12112,8
1530573467.619808616,12112,8
1530573467.632586864,15140,9
1530573467.645261921,13626,8
1530573467.657999004,15140,8
1530573467.670818392,16654,8
1530573467.683714504,15140,7
1530573467.696567826,13626,6
1530573467.709506339,13626,6
1530573467.722506747,13626,6
1530573467.735339814,13626,6
1530573467.748118792,15140,7
1530573467.760963767,13626,7
1530573467.773777565,12112,7
1530573467.786747782,13626,8
1530573467.799691351,12112,8
1530573467.812602660,12112,8
1530573467.825550261,13626,9
1530573467.838323135,13626,9
1530573467.851340240,13626,9
1530573467.864021975,13626,9
1530573467.876931383,13626,9
1530573467.890032802,13626,9
1530573467.902833771,13626,9
1530573467.915806770,13626,9
1530573467.928519135,13626,9
1530573467.941309450,13626,9
1530573467.954156304,13626,9
1530573467.967130982,13626,9
1530573467.979885933,13626,9
1530573467.992693219,12112,8
1530573468.005554085,13626,9
1530573468.018562297,15140,9
1530573468.031570420,13626,8
1530573468.044276686,15140,8
1530573468.056992409,16654,8
1530573468.069750537,15140,7
1530573468.082655870,13626,6
1530573468.095680337,13626,6
1530573468.108521421,13626,6
1530573468.121475707,12112,5
1530573468.134394453,13626,6
1530573468.147216881,13626,7
1530573468.159972251,15140,8
1530573468.172938344,13626,8
1530573468.185709055,12112,8
1530573468.198638248,12112,8
1530573468.211503088,12112,8
1530573468.224477925,12112,8
1530573468.237459648,12112,8
1530573468.250216194,12112,8
1530573468.263234507,13626,9
1530573468.275909683,13626,9
1530573468.288760223,13626,9
1530573468.301624297,13626,9
1530573468.314363048,13626,9
1530573468.327293619,13626,9
1530573468.340211104,13626,9
1530573468.352916517,13626,9
1530573468.365655035,13626,9
1530573468.378531402,12112,8
1530573468.391379135,12112,8
1530573468.404327786,12112,8
1530573468.417136700,13626,8
1530573468.430051099,15140,8
1530573468.443148370,13626,7
1530573468.455935170,15140,7
1530573468.468732878,13626,6
1530573468.481583974,13626,6
1530573468.494522126,13626,6
1530573468.507348691,13626,6
1530573468.520132971,15140,7
1530573468.532903579,13626,7
1530573468.545887095,15140,8
1530573468.558841523,13626,8
1530573468.571778923,15140,9
1530573468.584673541,12112,8
1530573468.597473893,12112,8
1530573468.610219785,12112,8
1530573468.623137393,12112,8
1530573468.635968235,13626,9
1530573468.648645958,13626,9
1530573468.661648531,13626,9
1530573468.674502080,13626,9
1530573468.687535195,13626,9
1530573468.700382193,13626,9
1530573468.713095553,13626,9
1530573468.726034488,13626,9
1530573468.738931310,13626,9
1530573468.751827036,13626,9
1530573468.764614528,13626,9
1530573468.777459477,13626,9
1530573468.790390478,12112,8
1530573468.803202309,13626,8
1530573468.815936842,15140,8
1530573468.828833744,13626,7
1530573468.841531904,15140,7
1530573468.854385270,13626,6
1530573468.867446206,13626,6
1530573468.880187095,13626,6
1530573468.893044800,12112,5
1530573468.905913929,15140,7
1530573468.918644724,13626,7
1530573468.931472692,15140,8
1530573468.944359729,13626,8
1530573468.956967537,15140,9
1530573468.969619188,13626,9
1530573468.982454372,13626,9
1530573468.995281058,13626,9
1530573469.008019899,13626,9
1530573469.020932598,12112,8
1530573469.033658368,12112,8
